Urban,Type,CID,b2,b3,b4,b8,b11,hue,sat,val,BUI,NDBI,VBI
1,3,0,0.1402000,0.1632000,0.1968000,0.3300000,0.3007000,0.0677268,0.2876020,0.1968000,-0.2993040,-0.0464563,-0.1874510
0,9,0,0.0624000,0.0894000,0.0998000,0.3544000,0.2026000,0.1203210,0.3747500,0.0998000,-0.8330770,-0.2725310,-0.5793910
1,1,0,0.2866000,0.3596000,0.4584000,0.4960000,0.5432000,0.0708188,0.3747820,0.4584000,0.0060231,0.0454196,0.1003600
1,1,0,0.4444000,0.4536000,0.4504000,0.4764000,0.3434000,0.2246380,0.0202821,0.4536000,-0.1902880,-0.1622350,0.9144000
1,3,0,0.1632000,0.1916000,0.1914000,0.3740000,0.3793000,0.1678400,0.1482250,0.1916000,-0.3159210,0.0070357,0.1276380
1,1,0,0.2042000,0.2710000,0.2710000,0.3488000,0.2938000,0.1666670,0.2464940,0.2710000,-0.2111140,-0.0855898,0.0473542
1,1,0,0.2308000,0.2822000,0.2968000,0.3452000,0.3273000,0.1297980,0.2223720,0.2968000,-0.1020070,-0.0266171,0.1433590
1,1,0,0.1668000,0.1968000,0.1832000,0.2344000,0.2577000,0.2422220,0.1524390,0.1968000,-0.0752573,0.0473481,0.1270220
1,1,0,0.2350000,0.2544000,0.2290000,0.2532000,0.3341000,0.3727030,0.0998428,0.2544000,0.0875624,0.1377490,0.4363030
1,1,0,0.2540000,0.2654000,0.2714000,0.2662000,0.3371000,0.1091950,0.0641120,0.2714000,0.1271930,0.1175200,0.6178260
1,1,0,0.2540000,0.2648000,0.3024000,0.3220000,0.3584000,0.0371901,0.1600530,0.3024000,0.0221078,0.0534979,0.3078090
1,1,0,0.2144000,0.2228000,0.2308000,0.2206000,0.2931000,0.0853659,0.0710572,0.2308000,0.1637290,0.1411330,0.5292000
1,1,0,0.3038000,0.3304000,0.3248000,0.3188000,0.4058000,0.2017540,0.0805085,0.3304000,0.1293890,0.1200660,0.6081440
1,1,0,0.3464000,0.3944000,0.4052000,0.4384000,0.3636000,0.1360540,0.1451140,0.4052000,-0.1326220,-0.0932668,0.4726150
1,1,0,0.4472000,0.4664000,0.4684000,0.4752000,0.3838000,0.1509430,0.0452605,0.4684000,-0.1136090,-0.1064030,0.8237730
1,1,0,0.1614000,0.1770000,0.1658000,0.2596000,0.3348000,0.2863250,0.0881356,0.1770000,-0.0939842,0.1265140,0.3351660
1,4,0,0.1500000,0.1870000,0.1942000,0.2674000,0.2596000,0.1395170,0.2276000,0.1942000,-0.1733800,-0.0148008,-0.0791852
1,1,0,0.2690000,0.3100000,0.3062000,0.2934000,0.3842000,0.1821140,0.1322580,0.3100000,0.1553500,0.1340020,0.4018960
1,1,0,0.2786000,0.2710000,0.2766000,0.2840000,0.4636000,0.7894740,0.0272793,0.2786000,0.2270350,0.2402350,0.8216340
1,1,0,0.3042000,0.3332000,0.3452000,0.3684000,0.3285000,0.1178860,0.1187720,0.3452000,-0.0897648,-0.0572536,0.4880220
1,1,0,0.2258000,0.2208000,0.2214000,0.3352000,0.2776000,0.6866660,0.0221435,0.2258000,-0.2984500,-0.0939948,0.8213830
1,3,0,0.1870000,0.2172000,0.2636000,0.3628000,0.3253000,0.0657093,0.2905920,0.2636000,-0.2128630,-0.0544979,-0.0487047
1,1,0,0.2924000,0.3228000,0.3204000,0.3424000,0.3259000,0.1798250,0.0941760,0.3228000,-0.0578820,-0.0246895,0.5482910
1,1,0,0.2972000,0.3244000,0.3086000,0.3356000,0.4056000,0.2634800,0.0838471,0.3244000,0.0525290,0.0944414,0.5892330
1,1,0,0.2542000,0.2770000,0.2854000,0.2768000,0.3642000,0.1217950,0.1093200,0.2854000,0.1516460,0.1363490,0.4460880
1,1,0,0.3316000,0.3368000,0.3416000,0.3212000,0.4142000,0.0866667,0.0292740,0.3416000,0.1572400,0.1264620,0.8421350
1,1,0,0.3592000,0.3616000,0.3564000,0.4164000,0.3411000,0.4230770,0.0143805,0.3616000,-0.1770460,-0.0994059,0.9235040
1,1,0,0.4252000,0.4948000,0.5244000,0.5204000,0.3734000,0.1169350,0.1891690,0.5244000,-0.1606380,-0.1644660,0.4697960
1,1,0,0.2788000,0.2634000,0.2492000,0.2360000,0.3506000,0.5867120,0.1061690,0.2788000,0.2225680,0.1953630,0.4484270
1,1,0,0.3100000,0.3276000,0.3272000,0.4140000,0.3522000,0.1704550,0.0537241,0.3276000,-0.1977650,-0.0806578,0.7182240
1,2,0,0.0777000,0.1266000,0.1974000,0.3340000,0.3831000,0.0680869,0.6063830,0.1974000,-0.1885870,0.0684702,-0.5088230
1,2,0,0.0695000,0.0951000,0.1792000,0.2434000,0.4589000,0.0388940,0.6121650,0.1792000,0.1549320,0.3068490,-0.5471120
1,1,0,0.3152000,0.3632000,0.3748000,0.4096000,0.4244000,0.1342280,0.1590180,0.3748000,-0.0266193,0.0177458,0.4042240
1,2,0,0.0809000,0.1074000,0.2088000,0.2730000,0.3239000,0.0345322,0.6125480,0.2088000,-0.0479764,0.0852739,-0.4915670
1,2,0,0.0830000,0.1092000,0.1504000,0.2900000,0.3101000,0.0647874,0.4481380,0.1504000,-0.2834900,0.0334944,-0.4974420
1,2,0,0.0870000,0.1124000,0.1632000,0.2644000,0.3756000,0.0555556,0.4669120,0.1632000,-0.0629198,0.1737500,-0.4819970
1,2,0,0.0830000,0.1030000,0.1538000,0.2466000,0.3045000,0.0470810,0.4603380,0.1538000,-0.1267060,0.1050630,-0.4991350
1,3,0,0.1710000,0.2106000,0.2226000,0.3416000,0.3447000,0.1279070,0.2318060,0.2226000,-0.2064010,0.0045170,-0.0202592
1,3,0,0.1880000,0.2148000,0.2326000,0.2710000,0.3236000,0.1001490,0.1917460,0.2326000,0.0122118,0.0884628,0.0962765
1,2,0,0.1060000,0.1338000,0.2048000,0.3132000,0.3413000,0.0468961,0.4824220,0.2048000,-0.1663330,0.0429335,-0.4039770
0,7,0,0.0558000,0.0798000,0.0863000,0.2358000,0.2546000,0.1311480,0.3534180,0.0863000,-0.4258060,0.0383361,-0.6074760
1,3,0,0.2014000,0.2216000,0.2598000,0.3776000,0.3189000,0.0576484,0.2247880,0.2598000,-0.2690920,-0.0842785,0.0722504
1,3,0,0.1886000,0.1896000,0.2176000,0.2478000,0.2413000,0.0057471,0.1332720,0.2176000,-0.0781801,-0.0132897,0.2403380
1,3,0,0.1804000,0.2204000,0.2374000,0.3172000,0.3459000,0.1169590,0.2401010,0.2374000,-0.1006060,0.0432816,-0.0056567
1,6,0,0.1880000,0.2188000,0.2198000,0.3012000,0.3102000,0.1614260,0.1446770,0.2198000,-0.1415180,0.0147203,0.2061120
1,3,0,0.1288000,0.1384000,0.1470000,0.1582000,0.1989000,0.0879121,0.1238090,0.1470000,0.0772764,0.1139740,0.0856340
1,3,0,0.1810000,0.2070000,0.2268000,0.2674000,0.2776000,0.0946143,0.2019400,0.2268000,-0.0634374,0.0187156,0.0579837
1,3,0,0.1880000,0.2376000,0.2240000,0.3104000,0.3110000,0.2123660,0.2087540,0.2376000,-0.1607110,0.0009656,0.0646253
1,3,0,0.1658000,0.1760000,0.1922000,0.3104000,0.3244000,0.0643939,0.1373570,0.1922000,-0.2131230,0.0220542,0.1664150
1,3,0,0.1838000,0.2084000,0.2088000,0.3136000,0.2714000,0.1640000,0.1197320,0.2088000,-0.2727490,-0.0721368,0.2711100
1,3,0,0.1874000,0.2302000,0.2400000,0.3144000,0.3876000,0.1356150,0.2191670,0.2400000,-0.0299256,0.1042740,0.0453721
1,3,0,0.1776000,0.2070000,0.2184000,0.3000000,0.3520000,0.1200980,0.1868130,0.2184000,-0.0776528,0.0797546,0.0779511
0,7,0,0.0840000,0.1168000,0.1162000,0.2874000,0.2522000,0.1697150,0.2808220,0.1168000,-0.4894160,-0.0652335,-0.4125070
1,6,0,0.1616000,0.2066000,0.2198000,0.3444000,0.3063000,0.1288660,0.2647860,0.2198000,-0.2793960,-0.0585523,-0.0928342
1,3,0,0.1572000,0.1804000,0.2120000,0.2916000,0.2673000,0.0705596,0.2584910,0.2120000,-0.2015400,-0.0434783,-0.0988130
1,1,0,0.2824000,0.2888000,0.3228000,0.3472000,0.3606000,0.0264026,0.1251550,0.3228000,-0.0174860,0.0189319,0.4412170
1,3,0,0.2108000,0.2340000,0.2596000,0.3484000,0.3314000,0.0792349,0.1879820,0.2596000,-0.1710600,-0.0250074,0.1600120
1,3,0,0.1882000,0.2006000,0.2366000,0.2770000,0.3472000,0.0426997,0.2045650,0.2366000,0.0338035,0.1124640,0.0726154
1,3,0,0.0879000,0.0997000,0.1114000,0.2264000,0.2242000,0.0836879,0.2109520,0.1114000,-0.3453200,-0.0048824,-0.3088290
1,3,0,0.2168000,0.2294000,0.2626000,0.3452000,0.3180000,0.0458515,0.1744100,0.2626000,-0.1769130,-0.0410133,0.2018040
1,3,0,0.1672000,0.1904000,0.2014000,0.3496000,0.3222000,0.1130600,0.1698110,0.2014000,-0.3097510,-0.0407859,0.0850962
1,3,0,0.1902000,0.2190000,0.2324000,0.3336000,0.3278000,0.1137440,0.1815830,0.2324000,-0.1875680,-0.0087693,0.1227500
1,2,0,0.0995000,0.1562000,0.2392000,0.2868000,0.4166000,0.0676450,0.5840300,0.2392000,0.0940380,0.1845320,-0.4188750
1,3,0,0.1844000,0.2522000,0.2364000,0.4016000,0.3725000,0.2055060,0.2688340,0.2522000,-0.2965260,-0.0375920,-0.0319255
1,1,0,0.3188000,0.3496000,0.3620000,0.3892000,0.3133000,0.1188270,0.1193370,0.3620000,-0.1442510,-0.1080430,0.5041440
0,7,0,0.0976000,0.1482000,0.1484000,0.3416000,0.2821000,0.1660110,0.3423180,0.1484000,-0.4896840,-0.0953984,-0.3951720
1,3,0,0.1432000,0.1638000,0.1880000,0.2858000,0.3653000,0.0766369,0.2382980,0.1880000,-0.0843151,0.1221010,-0.1179880
1,3,0,0.1638000,0.2106000,0.2242000,0.3086000,0.3290000,0.1291390,0.2694020,0.2242000,-0.1264130,0.0319950,-0.0915764
1,3,0,0.1094000,0.1372000,0.1316000,0.2688000,0.2887000,0.2002400,0.2026240,0.1372000,-0.3069620,0.0356951,-0.1925230
1,2,0,0.1206000,0.1510000,0.2100000,0.2602000,0.3307000,0.0566741,0.4257140,0.2100000,0.0125464,0.1193100,-0.3393260
1,3,0,0.1480000,0.1672000,0.2044000,0.2786000,0.3192000,0.0567376,0.2759300,0.2044000,-0.0857075,0.0679157,-0.1489180
1,2,0,0.0732000,0.1072000,0.1686000,0.1766000,0.2114000,0.0593990,0.5658360,0.1686000,0.0665158,0.0896907,-0.5408720
1,3,0,0.1080000,0.1196000,0.1472000,0.2916000,0.3138000,0.0493197,0.2663040,0.1472000,-0.2924090,0.0366700,-0.2880360
0,7,0,0.0517000,0.0756000,0.0866000,0.2366000,0.2294000,0.1141360,0.4030020,0.0866000,-0.4795600,-0.0154506,-0.6462440
1,3,0,0.1462000,0.1730000,0.2296000,0.3572000,0.3754000,0.0535571,0.3632400,0.2296000,-0.1926080,0.0248430,-0.2254240
1,1,0,0.2500000,0.2576000,0.2806000,0.4304000,0.3501000,0.0413944,0.1090520,0.2806000,-0.3135720,-0.1028830,0.4402590
1,2,0,0.0742000,0.0932000,0.1694000,0.2482000,0.3379000,0.0332633,0.5619840,0.1694000,-0.0356518,0.1530460,-0.5367680
1,3,0,0.1830000,0.2264000,0.2284000,0.3164000,0.2957000,0.1593250,0.1987740,0.2284000,-0.1953450,-0.0338180,0.0693532
1,3,0,0.1528000,0.1782000,0.2036000,0.3112000,0.3189000,0.0833334,0.2495090,0.2036000,-0.1967930,0.0122203,-0.1013200
1,3,0,0.1830000,0.1952000,0.1870000,0.1888000,0.2241000,0.2786880,0.0625000,0.1952000,0.0807031,0.0854929,0.5149400
1,1,0,0.4132000,0.4464000,0.4588000,0.5040000,0.4227000,0.1213450,0.0993897,0.4588000,-0.1346770,-0.0877307,0.6438860
1,3,0,0.1578000,0.1704000,0.1746000,0.2770000,0.2560000,0.1250000,0.0962199,0.1746000,-0.2661490,-0.0393996,0.2894180
1,3,0,0.2024000,0.2488000,0.2532000,0.3484000,0.3306000,0.1522310,0.2006320,0.2532000,-0.1844600,-0.0262150,0.1158320
1,3,0,0.1260000,0.1360000,0.1444000,0.3552000,0.3129000,0.0905798,0.1274240,0.1444000,-0.4852510,-0.0633139,0.0624529
1,6,0,0.1068000,0.1256000,0.1360000,0.2768000,0.3267000,0.1073060,0.2147060,0.1360000,-0.2584010,0.0826843,-0.2244210
1,3,0,0.1610000,0.1918000,0.2034000,0.2686000,0.3008000,0.1210690,0.2084560,0.2034000,-0.0815848,0.0565508,-0.0122767
1,3,0,0.1676000,0.2120000,0.2358000,0.3320000,0.3297000,0.1085040,0.2892280,0.2358000,-0.1729020,-0.0034759,-0.1017620
1,3,0,0.1600000,0.1788000,0.2170000,0.2410000,0.3131000,0.0549708,0.2626730,0.2170000,0.0777192,0.1301210,-0.0952166
1,3,0,0.1964000,0.2136000,0.2552000,0.3324000,0.3375000,0.0487528,0.2304080,0.2552000,-0.1237690,0.0076131,0.0510546
1,1,0,0.2698000,0.2790000,0.2984000,0.2634000,0.3945000,0.0536131,0.0958445,0.2984000,0.2615700,0.1992700,0.5137810
1,3,0,0.1014000,0.1302000,0.1628000,0.3196000,0.3440000,0.0781759,0.3771500,0.1628000,-0.2882720,0.0367691,-0.3969810
1,6,0,0.2116000,0.2356000,0.2846000,0.4928000,0.3059000,0.0547945,0.2565000,0.2846000,-0.5018210,-0.2340050,0.0519306
1,4,0,0.0878000,0.1244000,0.1428000,0.2352000,0.2842000,0.1109090,0.3851540,0.1428000,-0.1501050,0.0943396,-0.4590440
1,4,0,0.0882000,0.0980000,0.1078000,0.1956000,0.4225000,0.0833333,0.1818180,0.1078000,0.0777057,0.3670930,-0.2555720
0,7,0,0.0884000,0.1138000,0.1350000,0.2938000,0.3151000,0.0908440,0.3451850,0.1350000,-0.3353550,0.0349811,-0.4377170
1,4,0,0.0780000,0.1054000,0.1232000,0.2028000,0.2474000,0.1010320,0.3668830,0.1232000,-0.1451050,0.0990671,-0.4972280
1,4,0,0.1432000,0.1816000,0.1852000,0.2820000,0.2744000,0.1523810,0.2267820,0.1852000,-0.2208510,-0.0136592,-0.1009310
1,6,0,0.2304000,0.2454000,0.3090000,0.3452000,0.3366000,0.0318066,0.2543690,0.3090000,-0.0679484,-0.0126137,0.0969721
1,4,0,0.1490000,0.1692000,0.1954000,0.2946000,0.3035000,0.0725575,0.2374620,0.1954000,-0.1875690,0.0148805,-0.0971710
1,4,0,0.0742000,0.0871000,0.1066000,0.1660000,0.2654000,0.0663580,0.3039400,0.1066000,0.0125109,0.2304130,-0.4806840
1,4,0,0.1214000,0.1494000,0.1704000,0.2872000,0.2865000,0.0952381,0.2875590,0.1704000,-0.2564650,-0.0012202,-0.2558280
1,4,0,0.1832000,0.2036000,0.2272000,0.3352000,0.3466000,0.0772727,0.1936620,0.2272000,-0.1753140,0.0167204,0.0796889
1,4,0,0.1128000,0.1280000,0.1548000,0.2790000,0.3673000,0.0603175,0.2713180,0.1548000,-0.1496830,0.1366240,-0.2734400
1,4,0,0.1408000,0.1404000,0.1562000,0.3220000,0.3314000,0.9957810,0.1011520,0.1562000,-0.3323310,0.0143863,0.2139000
1,4,0,0.1522000,0.2026000,0.2146000,0.3156000,0.3215000,0.1346150,0.2907740,0.2146000,-0.1812330,0.0092607,-0.1507270
1,4,0,0.2714000,0.2154000,0.2490000,0.2866000,0.3061000,0.7666670,0.2063380,0.2714000,-0.0373014,0.0329003,0.1361890
1,4,0,0.1004000,0.1354000,0.1630000,0.2874000,0.3279000,0.0931842,0.3840490,0.1630000,-0.2103770,0.0658216,-0.4040750
1,4,0,0.1340000,0.1640000,0.1866000,0.2858000,0.3088000,0.0950570,0.2818860,0.1866000,-0.1713100,0.0386815,-0.2033920
1,4,0,0.1200000,0.1516000,0.1736000,0.2172000,0.2787000,0.0982587,0.3087560,0.1736000,0.0124509,0.1240170,-0.2801990
0,9,0,0.0748000,0.0980000,0.1002000,0.2830000,0.2352000,0.1522310,0.2534930,0.1002000,-0.5692780,-0.0922424,-0.4334070
1,6,0,0.1672000,0.2018000,0.2240000,0.3916000,0.3797000,0.1015260,0.2535710,0.2240000,-0.2876830,-0.0154285,-0.0619205
1,3,0,0.1562000,0.1722000,0.1560000,0.3100000,0.2933000,0.3353910,0.0940766,0.1722000,-0.3581530,-0.0276811,0.2933920
1,6,0,0.2154000,0.2544000,0.2814000,0.3436000,0.3421000,0.0984849,0.2345420,0.2814000,-0.1017080,-0.0021876,0.0908212
1,6,0,0.1316000,0.1642000,0.2078000,0.3144000,0.3302000,0.0713036,0.3666990,0.2078000,-0.1796250,0.0245113,-0.2765870
1,3,0,0.1166000,0.1306000,0.1406000,0.2734000,0.2848000,0.0972223,0.1706970,0.1406000,-0.3003500,0.0204228,-0.0966826
1,6,0,0.1350000,0.1740000,0.2144000,0.3300000,0.3785000,0.0818640,0.3703360,0.2144000,-0.1438890,0.0684545,-0.2666770
1,3,0,0.1990000,0.2386000,0.2690000,0.3002000,0.3546000,0.0942857,0.2602230,0.2690000,0.0282650,0.0830788,0.0165846
1,6,0,0.1110000,0.1376000,0.1538000,0.1896000,0.2332000,0.1035830,0.2782830,0.1538000,-0.0011296,0.1031220,-0.2881000
1,6,0,0.1690000,0.1918000,0.2222000,0.2844000,0.3352000,0.0714286,0.2394240,0.2222000,-0.0407909,0.0819884,-0.0373117
1,6,0,0.1798000,0.2132000,0.2120000,0.3208000,0.3155000,0.1726550,0.1566600,0.2132000,-0.2125340,-0.0083294,0.1528670
1,6,0,0.1786000,0.2118000,0.2398000,0.3588000,0.3489000,0.0904139,0.2552130,0.2398000,-0.2127860,-0.0139890,-0.0311359
1,6,0,0.1050000,0.1306000,0.1560000,0.2090000,0.3162000,0.0836601,0.3269230,0.1560000,0.0589072,0.2041130,-0.3539340
1,1,0,0.2932000,0.3184000,0.3416000,0.4040000,0.2936000,0.0867769,0.1416860,0.3416000,-0.2419480,-0.1582570,0.4136550
1,6,0,0.1044000,0.1464000,0.1852000,0.3078000,0.2822000,0.0866337,0.4362850,0.1852000,-0.2920710,-0.0433898,-0.4040080
1,4,0,0.0997000,0.1322000,0.1390000,0.2984000,0.3186000,0.1378290,0.2827340,0.1390000,-0.3316870,0.0327391,-0.3408160
1,6,0,0.1680000,0.2018000,0.2076000,0.2422000,0.2757000,0.1422560,0.1907510,0.2076000,-0.0122388,0.0646843,0.0422957
0,7,0,0.0723000,0.1036000,0.0949000,0.3792000,0.2356000,0.2129930,0.3021240,0.1036000,-0.8332340,-0.2335720,-0.4893070
1,6,0,0.1390000,0.1504000,0.1664000,0.3220000,0.3319000,0.0693431,0.1646630,0.1664000,-0.3034510,0.0151399,0.0052453
1,2,0,0.1356000,0.1566000,0.2402000,0.2746000,0.3288000,0.0334608,0.4354700,0.2402000,0.0230023,0.0898243,-0.2890020
1,6,0,0.1820000,0.2220000,0.2326000,0.3916000,0.2989000,0.1317520,0.2175410,0.2326000,-0.3889770,-0.1342510,0.0334543
1,3,0,0.1462000,0.1782000,0.1950000,0.2836000,0.3414000,0.1092900,0.2502560,0.1950000,-0.0926433,0.0924800,-0.1241000
1,4,0,0.1172000,0.1550000,0.1688000,0.2774000,0.3447000,0.1220930,0.3056870,0.1688000,-0.1352070,0.1081820,-0.2884950
1,3,0,0.2304000,0.2410000,0.3010000,0.3484000,0.3197000,0.0250236,0.2345520,0.3010000,-0.1159480,-0.0429576,0.1240750
1,3,0,0.1140000,0.1464000,0.1766000,0.2296000,0.2926000,0.0862620,0.3544730,0.1766000,-0.0098342,0.1206430,-0.3349320
0,7,0,0.1176000,0.1324000,0.1730000,0.3560000,0.2789000,0.0445247,0.3202310,0.1730000,-0.4673720,-0.1214360,-0.2985030
0,7,0,0.1082000,0.1416000,0.1598000,0.3028000,0.2681000,0.1078810,0.3229040,0.1598000,-0.3699040,-0.0607812,-0.3378960
1,3,0,0.1280000,0.1520000,0.1748000,0.2634000,0.3296000,0.0854701,0.2677340,0.1748000,-0.0905550,0.1116360,-0.2100050
1,3,0,0.1204000,0.1454000,0.1620000,0.2254000,0.2643000,0.1001600,0.2567900,0.1620000,-0.0842187,0.0794364,-0.2263430
1,3,0,0.1800000,0.1948000,0.2168000,0.3082000,0.3317000,0.0670290,0.1697420,0.2168000,-0.1373710,0.0367245,0.1217420
1,2,0,0.0650000,0.0930000,0.1206000,0.2634000,0.2708000,0.0839329,0.4610280,0.1206000,-0.3580230,0.0138525,-0.5853020
1,3,0,0.1770000,0.2068000,0.2384000,0.2824000,0.3075000,0.0808903,0.2575500,0.2384000,-0.0419358,0.0425496,-0.0386134
1,6,0,0.1824000,0.2276000,0.2192000,0.3752000,0.3929000,0.1976400,0.1985940,0.2276000,-0.2394060,0.0230439,0.0680582
1,6,0,0.2854000,0.3284000,0.3792000,0.4112000,0.5024000,0.0764037,0.2473630,0.3792000,0.0593390,0.0998249,0.2104130
1,6,0,0.2080000,0.2450000,0.2680000,0.2920000,0.3071000,0.1027780,0.2238810,0.2680000,-0.0176527,0.0252045,0.0896953
0,9,0,0.0976000,0.1560000,0.1824000,0.2896000,0.2485000,0.1147800,0.4649120,0.1824000,-0.3034990,-0.0763799,-0.4364390
1,6,0,0.1364000,0.1816000,0.2080000,0.2836000,0.3514000,0.1052140,0.3442310,0.2080000,-0.0470119,0.1067720,-0.2466920
1,6,0,0.1150000,0.1462000,0.1606000,0.3140000,0.3008000,0.1140350,0.2839350,0.1606000,-0.3446900,-0.0214704,-0.2774480
0,7,0,0.0998000,0.1190000,0.1508000,0.3034000,0.3006000,0.0627451,0.3381960,0.1508000,-0.3406110,-0.0046358,-0.3832260
1,6,0,0.1622000,0.1960000,0.2006000,0.3256000,0.3590000,0.1467010,0.1914260,0.2006000,-0.1887650,0.0487876,0.0234023
1,6,0,0.1570000,0.2120000,0.2828000,0.3068000,0.4089000,0.0728670,0.4448370,0.2828000,0.1019520,0.1426580,-0.2226900
1,6,0,0.1098000,0.1704000,0.1788000,0.2482000,0.2504000,0.1463770,0.3859060,0.1788000,-0.1581170,0.0044123,-0.3667500
1,6,0,0.1396000,0.1550000,0.1814000,0.2436000,0.2980000,0.0614035,0.2304300,0.1814000,-0.0459098,0.1004430,-0.1190540
1,6,0,0.2308000,0.2390000,0.2692000,0.4104000,0.3197000,0.0355902,0.1426450,0.2692000,-0.3319990,-0.1242300,0.3072880
1,4,0,0.0760000,0.1094000,0.1222000,0.3008000,0.3148000,0.1204910,0.3780690,0.1222000,-0.3994800,0.0227420,-0.5114630
