Urban,Type,CID,b2,b3,b4,b8,b11,hue,sat,val,BUI,NDBI,VBI
1,3,0,0.1604000,0.1804000,0.2178000,0.3086000,0.3434000,0.0580720,0.2635450,0.2178000,-0.1191180,0.0533742,-0.0950349
1,3,0,0.2042000,0.2758000,0.2566000,0.2980000,0.2980000,0.2113590,0.2596080,0.2758000,-0.0746484,0.0000000,0.0302416
0,7,0,0.0490000,0.0828000,0.0744000,0.2622000,0.2537000,0.2080870,0.4082130,0.0828000,-0.5744080,-0.0164761,-0.6627380
0,7,0,0.0288000,0.0523000,0.0350000,0.3520000,0.1941000,0.2893620,0.4493310,0.0523000,-1.1082600,-0.2891410,-0.7914800
0,7,0,0.0346000,0.0621000,0.0439000,0.3792000,0.2199000,0.2769700,0.4428340,0.0621000,-1.0583800,-0.2658990,-0.7540270
0,7,0,0.0674000,0.1092000,0.1016000,0.2536000,0.2700000,0.1969700,0.3827840,0.1092000,-0.3966060,0.0313216,-0.5560830
0,7,0,0.0247000,0.0688000,0.0292000,0.4872000,0.1863000,0.3163270,0.6409880,0.0688000,-1.3336800,-0.4467710,-0.8061390
0,7,0,0.0351000,0.0678000,0.0581000,0.3030000,0.1963000,0.2161060,0.4823010,0.0678000,-0.8919050,-0.2136990,-0.7535000
0,7,0,0.0510000,0.0924000,0.0737000,0.3176000,0.2573000,0.2419480,0.4480520,0.0924000,-0.7281950,-0.1048880,-0.6580640
0,7,0,0.0369000,0.0777000,0.0530000,0.3540000,0.2334000,0.2675650,0.5250970,0.0777000,-0.9448690,-0.2053120,-0.7422020
0,7,0,0.0531000,0.0956000,0.0774000,0.3508000,0.2569000,0.2380390,0.4445610,0.0956000,-0.7930040,-0.1545170,-0.6460310
0,7,0,0.0388000,0.0717000,0.0540000,0.4052000,0.2966000,0.2563320,0.4588560,0.0717000,-0.9195530,-0.1547450,-0.7297180
0,7,0,0.0501000,0.0820000,0.0748000,0.3952000,0.2865000,0.2042840,0.3890240,0.0820000,-0.8411560,-0.1594540,-0.6518230
0,7,0,0.0446000,0.0751000,0.0738000,0.3904000,0.2390000,0.1737710,0.4061250,0.0751000,-0.9225800,-0.2405470,-0.6878800
0,7,0,0.0612000,0.1064000,0.1048000,0.3752000,0.3161000,0.1725660,0.4248120,0.1064000,-0.6488240,-0.0854911,-0.5994070
0,7,0,0.0574000,0.0886000,0.0856000,0.3724000,0.3034000,0.1826920,0.3521440,0.0886000,-0.7283020,-0.1021010,-0.5979530
0,7,0,0.0450000,0.0874000,0.0709000,0.3472000,0.2553000,0.2315250,0.4851260,0.0874000,-0.8133780,-0.1525310,-0.6946860
0,7,0,0.0508000,0.0822000,0.0798000,0.3372000,0.2913000,0.1794050,0.3819950,0.0822000,-0.6902970,-0.0730310,-0.6458390
0,7,0,0.0283000,0.0610000,0.0440000,0.3596000,0.2123000,0.2533130,0.5360660,0.0610000,-1.0395200,-0.2575630,-0.7956670
0,7,0,0.0586000,0.0977000,0.0908000,0.3112000,0.2542000,0.1960780,0.4002050,0.0977000,-0.6490720,-0.1008140,-0.6075550
0,7,0,0.0319000,0.0546000,0.0454000,0.3484000,0.1813000,0.2342140,0.4157510,0.0546000,-1.0848900,-0.3154620,-0.7678330
0,8,0,0.0217000,0.0364000,0.0210000,0.2314000,0.1550000,0.3409090,0.4230770,0.0364000,-1.0313200,-0.1977230,-0.8415590
0,7,0,0.0662000,0.1028000,0.1002000,0.3412000,0.3483000,0.1785060,0.3560310,0.1028000,-0.5356930,0.0102973,-0.5519050
0,7,0,0.0396000,0.0758000,0.0594000,0.3196000,0.2265000,0.2421730,0.4775730,0.0758000,-0.8570250,-0.1704820,-0.7260440
0,7,0,0.0542000,0.0860000,0.0787000,0.3480000,0.3373000,0.2049270,0.3697670,0.0860000,-0.6467360,-0.0156136,-0.6226150
0,7,0,0.0272000,0.0530000,0.0396000,0.2820000,0.1976000,0.2532300,0.4867920,0.0530000,-0.9297110,-0.1759800,-0.8036280
0,7,0,0.0614000,0.0930000,0.0844000,0.2978000,0.2318000,0.2120250,0.3397850,0.0930000,-0.6829690,-0.1246220,-0.5702250
0,7,0,0.0489000,0.0894000,0.0726000,0.3676000,0.3011000,0.2358020,0.4530200,0.0894000,-0.7695970,-0.0994467,-0.6703660
0,7,0,0.0400000,0.0791000,0.0610000,0.3528000,0.2311000,0.2438190,0.4943110,0.0791000,-0.9135980,-0.2084260,-0.7241070
0,7,0,0.0367000,0.0888000,0.0334000,0.5684000,0.2501000,0.3432610,0.6238740,0.0888000,-1.2778800,-0.3888820,-0.7507980
0,7,0,0.0620000,0.1046000,0.1098000,0.3672000,0.2576000,0.1485360,0.4353370,0.1098000,-0.7150390,-0.1754160,-0.5971650
0,7,0,0.0317000,0.0607000,0.0457000,0.3864000,0.2280000,0.2528740,0.4777590,0.0607000,-1.0462900,-0.2578120,-0.7745420
0,7,0,0.0290000,0.0634000,0.0418000,0.4672000,0.2745000,0.2713180,0.5425870,0.0634000,-1.0955600,-0.2598090,-0.7907540
0,7,0,0.0340000,0.0643000,0.0420000,0.3002000,0.2069000,0.2893290,0.4712290,0.0643000,-0.9385170,-0.1839870,-0.7598630
0,7,0,0.0446000,0.0885000,0.0624000,0.3704000,0.2446000,0.2657560,0.4960450,0.0885000,-0.9161980,-0.2045530,-0.6972000
0,7,0,0.0253000,0.0574000,0.0301000,0.5080000,0.2585000,0.3084110,0.5592330,0.0574000,-1.2136300,-0.3255060,-0.8138280
0,7,0,0.0390000,0.0726000,0.0564000,0.3836000,0.3029000,0.2470240,0.4628100,0.0726000,-0.8611890,-0.1175530,-0.7288060
0,7,0,0.0439000,0.0816000,0.0675000,0.4144000,0.2604000,0.2290010,0.4620100,0.0816000,-0.9480750,-0.2282160,-0.6997850
0,7,0,0.0407000,0.0878000,0.0516000,0.3992000,0.2305000,0.2947630,0.5364470,0.0878000,-1.0389800,-0.2679050,-0.7187010
0,7,0,0.0200000,0.0542000,0.0320000,0.3572000,0.1827000,0.2748540,0.6309960,0.0542000,-1.1587700,-0.3232080,-0.8417970
0,7,0,0.0473000,0.0902000,0.0688000,0.3132000,0.2453000,0.2498060,0.4756100,0.0902000,-0.7613660,-0.1215760,-0.6811650
1,6,0,0.1494000,0.1982000,0.2250000,0.3444000,0.3457000,0.1075840,0.3360000,0.2250000,-0.2078110,0.0018838,-0.1978610
0,7,0,0.0467000,0.0894000,0.0608000,0.3296000,0.2121000,0.2782980,0.4776290,0.0894000,-0.9054340,-0.2169100,-0.6846720
0,7,0,0.0436000,0.1013000,0.0662000,0.3784000,0.2562000,0.2680530,0.5695950,0.1013000,-0.8947660,-0.1925620,-0.6980150
0,7,0,0.0379000,0.0662000,0.0568000,0.3228000,0.2252000,0.2220260,0.4274920,0.0662000,-0.8788400,-0.1781020,-0.7318170
0,7,0,0.0326000,0.0650000,0.0440000,0.2718000,0.2102000,0.2746910,0.4984620,0.0650000,-0.8491430,-0.1278010,-0.7692830
0,7,0,0.0485000,0.0756000,0.0634000,0.3688000,0.2785000,0.2416970,0.3584660,0.0756000,-0.8461200,-0.1395030,-0.6516660
0,7,0,0.0322000,0.0739000,0.0486000,0.4344000,0.2313000,0.2677860,0.5642760,0.0739000,-1.1038500,-0.3050920,-0.7684020
0,7,0,0.0420000,0.0688000,0.0616000,0.2916000,0.2440000,0.2114430,0.3895350,0.0688000,-0.7400610,-0.0888723,-0.6997830
0,7,0,0.0592000,0.0849000,0.0868000,0.3356000,0.2792000,0.1551930,0.3179720,0.0868000,-0.6807520,-0.0917372,-0.5711170
0,7,0,0.0277000,0.0600000,0.0439000,0.4272000,0.2524000,0.2497420,0.5383330,0.0600000,-1.0708400,-0.2572100,-0.7994430
0,7,0,0.0647000,0.1158000,0.0976000,0.4276000,0.3091000,0.2260270,0.4412780,0.1158000,-0.7891850,-0.1608520,-0.5842590
0,7,0,0.0666000,0.1036000,0.1070000,0.3728000,0.3314000,0.1526400,0.3775700,0.1070000,-0.6127710,-0.0587901,-0.5583710
0,7,0,0.0471000,0.0768000,0.0690000,0.2640000,0.2436000,0.2104380,0.3867190,0.0768000,-0.6257750,-0.0401891,-0.6686220
0,7,0,0.0534000,0.0844000,0.0696000,0.4280000,0.2626000,0.2462370,0.3672990,0.0844000,-0.9597590,-0.2395020,-0.6262990
0,7,0,0.0836000,0.1056000,0.0995000,0.3308000,0.2989000,0.2128790,0.2083330,0.1056000,-0.5881910,-0.0506590,-0.3272460
0,7,0,0.0263000,0.0584000,0.0385000,0.3640000,0.2357000,0.2699900,0.5496580,0.0584000,-1.0226400,-0.2139400,-0.8079130
0,7,0,0.0563000,0.0919000,0.0790000,0.4216000,0.2630000,0.2270600,0.3873780,0.0919000,-0.9160470,-0.2316680,-0.6165060
0,7,0,0.1001000,0.1614000,0.1516000,0.3852000,0.3633000,0.1933120,0.3798020,0.1614000,-0.4644300,-0.0292585,-0.4035500
0,7,0,0.0398000,0.0832000,0.0604000,0.2980000,0.2370000,0.2542240,0.5216350,0.0832000,-0.7769650,-0.1140190,-0.7248830
0,7,0,0.0486000,0.0639000,0.0592000,0.2442000,0.1903000,0.2178650,0.2394370,0.0639000,-0.7338070,-0.1240510,-0.5786860
0,7,0,0.0434000,0.0803000,0.0636000,0.3896000,0.2611000,0.2420960,0.4595270,0.0803000,-0.9168090,-0.1974800,-0.7024970
0,7,0,0.0250000,0.0534000,0.0350000,0.2924000,0.1851000,0.2746480,0.5318350,0.0534000,-1.0109100,-0.2247120,-0.8175090
0,7,0,0.0383000,0.0753000,0.0526000,0.3692000,0.2050000,0.2689190,0.4913680,0.0753000,-1.0365601,-0.2859630,-0.7342360
0,7,0,0.0289000,0.0548000,0.0380000,0.3772000,0.2055000,0.2747750,0.4726280,0.0548000,-1.1116199,-0.2946630,-0.7921990
0,7,0,0.0271000,0.0537000,0.0334000,0.2988000,0.1878000,0.2938600,0.4953440,0.0537000,-1.0270300,-0.2281130,-0.8043870
0,7,0,0.0265000,0.0681000,0.0264000,0.5724000,0.2152000,0.3337330,0.6123350,0.0681000,-1.3653500,-0.4535300,-0.7998340
0,7,0,0.0368000,0.0760000,0.0405000,0.4308000,0.2083000,0.3176020,0.5157890,0.0760000,-1.1762800,-0.3481460,-0.7431520
0,7,0,0.0245000,0.0521000,0.0308000,0.4020000,0.2056000,0.2952900,0.5297500,0.0521000,-1.1809100,-0.3232390,-0.8209160
1,3,0,0.1108000,0.1464000,0.1698000,0.2916000,0.3002000,0.1005650,0.3474680,0.1698000,-0.2494470,0.0145319,-0.3434730
0,7,0,0.0474000,0.0744000,0.0666000,0.2686000,0.2297000,0.2148150,0.3629030,0.0744000,-0.6806910,-0.0780654,-0.6597330
1,6,0,0.2082000,0.2144000,0.2320000,0.4144000,0.3576000,0.0434174,0.1025860,0.2320000,-0.3557530,-0.0735751,0.3867880
0,8,0,0.0326000,0.0553000,0.0388000,0.0512000,0.0407000,0.2878120,0.4104880,0.0553000,-0.2520320,-0.1142550,-0.7625530
0,7,0,0.0430000,0.0854000,0.0636000,0.3908000,0.2707000,0.2523580,0.4964870,0.0854000,-0.9016270,-0.1815570,-0.7064720
1,6,0,0.1896000,0.2198000,0.2354000,0.3112000,0.3251000,0.1098980,0.1945620,0.2354000,-0.1168300,0.0218450,0.0949794
0,7,0,0.0427000,0.0788000,0.0468000,0.3868000,0.1861000,0.3144040,0.4581220,0.0788000,-1.1344600,-0.3503230,-0.7064750
0,7,0,0.0604000,0.0956000,0.0942000,0.2946000,0.2784000,0.1732950,0.3682010,0.0956000,-0.5437040,-0.0282723,-0.5877540
0,7,0,0.0632000,0.1166000,0.0844000,0.4156000,0.2704000,0.2671660,0.4579760,0.1166000,-0.8740620,-0.2116620,-0.5941360
0,7,0,0.0510000,0.0728000,0.0752000,0.2608000,0.2084000,0.1501380,0.3218090,0.0752000,-0.6640600,-0.1116790,-0.6211670
0,7,0,0.0400000,0.0825000,0.0744000,0.3332000,0.2793000,0.1984310,0.5151520,0.0825000,-0.7229360,-0.0880000,-0.7239190
1,3,0,0.1316000,0.1504000,0.1378000,0.2922000,0.2267000,0.2783690,0.1250000,0.1504000,-0.4852980,-0.1262290,0.0922297
0,7,0,0.0520000,0.1032000,0.0814000,0.4152000,0.3006000,0.2376300,0.4961240,0.1032000,-0.8322710,-0.1601010,-0.6556120
0,7,0,0.0507000,0.0910000,0.0736000,0.3078000,0.2703000,0.2386270,0.4428570,0.0910000,-0.6789210,-0.0648677,-0.6590850
0,7,0,0.0249000,0.0614000,0.0307000,0.5092000,0.2008000,0.3068490,0.5944630,0.0614000,-1.3206400,-0.4343660,-0.8127660
0,9,0,0.0860000,0.1220000,0.1544000,0.2994000,0.3243000,0.0877193,0.4430050,0.1544000,-0.2796010,0.0399230,-0.4830980
0,7,0,0.0712000,0.1212000,0.1110000,0.3304000,0.2451000,0.2006670,0.4125410,0.1212000,-0.6452740,-0.1482190,-0.5458470
0,7,0,0.0475000,0.0770000,0.0668000,0.2492000,0.2425000,0.2242940,0.3831170,0.0770000,-0.5908410,-0.0136262,-0.6653020
0,7,0,0.0460000,0.0886000,0.0814000,0.3572000,0.2154000,0.1948360,0.4808130,0.0886000,-0.8764610,-0.2476420,-0.6888020
0,7,0,0.0409000,0.0786000,0.0551000,0.3228000,0.2312000,0.2705570,0.4796440,0.0786000,-0.8737310,-0.1653430,-0.7184030
0,7,0,0.0277000,0.0545000,0.0330000,0.4792000,0.1999000,0.3003730,0.4917430,0.0545000,-1.2824200,-0.4112800,-0.8004550
0,7,0,0.0472000,0.0820000,0.0726000,0.2802000,0.2491000,0.2116860,0.4243900,0.0820000,-0.6471920,-0.0587568,-0.6761390
0,7,0,0.0380000,0.0700000,0.0560000,0.3456000,0.2384000,0.2395830,0.4571430,0.0700000,-0.9046770,-0.1835620,-0.7344170
0,9,0,0.0716000,0.1076000,0.1262000,0.3276000,0.3451000,0.1098900,0.4326470,0.1262000,-0.4177930,0.0260146,-0.5483560
0,7,0,0.0271000,0.0598000,0.0398000,0.3940000,0.2299000,0.2686030,0.5468230,0.0598000,-1.0795300,-0.2630230,-0.8028430
0,7,0,0.0390000,0.0838000,0.0578000,0.3996000,0.2352000,0.2633930,0.5346060,0.0838000,-1.0062500,-0.2589790,-0.7289810
0,7,0,0.0600000,0.1012000,0.0917000,0.3328000,0.2858000,0.2050970,0.4071150,0.1012000,-0.6439400,-0.0759780,-0.6018210
0,7,0,0.0881000,0.1192000,0.1032000,0.3696000,0.2670000,0.2524120,0.2609060,0.1192000,-0.7246200,-0.1611690,-0.3728070
0,7,0,0.0700000,0.1174000,0.1168000,0.4156000,0.3838000,0.1687760,0.4037480,0.1174000,-0.6010120,-0.0397798,-0.5494560
0,7,0,0.0372000,0.0818000,0.0687000,0.3476000,0.2773000,0.2156200,0.5452320,0.0818000,-0.7824480,-0.1124980,-0.7390880
0,7,0,0.0620000,0.1138000,0.0824000,0.5288000,0.3478000,0.2676960,0.4551850,0.1138000,-0.9368460,-0.2064800,-0.5999890
0,7,0,0.0794000,0.1276000,0.1218000,0.3568000,0.3265000,0.1867220,0.3777430,0.1276000,-0.5353590,-0.0443436,-0.4949960
0,7,0,0.0379000,0.0628000,0.0548000,0.3256000,0.2064000,0.2202140,0.3964970,0.0628000,-0.9359420,-0.2240600,-0.7265380
0,7,0,0.0380000,0.0680000,0.0470000,0.4136000,0.2280000,0.2833330,0.4411770,0.0680000,-1.0852000,-0.2892770,-0.7329020
0,7,0,0.0488000,0.0808000,0.0737000,0.2864000,0.2626000,0.2036460,0.3960400,0.0808000,-0.6340210,-0.0433515,-0.6611020
0,7,0,0.0640000,0.1024000,0.1008000,0.3548000,0.3360000,0.1736110,0.3750000,0.1024000,-0.5847210,-0.0272148,-0.5710100
0,7,0,0.0466000,0.0975000,0.0750000,0.5040000,0.3286000,0.2403410,0.5220510,0.0975000,-0.9515980,-0.2106650,-0.6852560
0,7,0,0.0490000,0.0834000,0.0727000,0.2872000,0.2616000,0.2185080,0.4124700,0.0834000,-0.6426460,-0.0466472,-0.6636220
0,7,0,0.0557000,0.1002000,0.0858000,0.4300000,0.2870000,0.2205990,0.4441120,0.1002000,-0.8667550,-0.1994420,-0.6318290
0,7,0,0.0457000,0.0952000,0.0644000,0.3860000,0.2542000,0.2703700,0.5199580,0.0952000,-0.9199050,-0.2058730,-0.6904860
0,7,0,0.0359000,0.0730000,0.0474000,0.3564000,0.2305000,0.2816710,0.5082190,0.0730000,-0.9797470,-0.2145170,-0.7488040
0,7,0,0.0415000,0.0770000,0.0650000,0.3820000,0.2619000,0.2230050,0.4610390,0.0770000,-0.8956920,-0.1865200,-0.7137750
0,7,0,0.0384000,0.0762000,0.0495000,0.3556000,0.1980000,0.2843920,0.4960630,0.0762000,-1.0403000,-0.2846820,-0.7336890
0,7,0,0.0366000,0.0670000,0.0550000,0.3888000,0.2335000,0.2324560,0.4537310,0.0670000,-1.0017000,-0.2495580,-0.7426700
0,7,0,0.0380000,0.0756000,0.0528000,0.3540000,0.2083000,0.2677300,0.4973550,0.0756000,-0.9995270,-0.2591140,-0.7361050
0,7,0,0.0324000,0.0670000,0.0320000,0.4756000,0.2351000,0.3352380,0.5223880,0.0670000,-1.2123200,-0.3383990,-0.7726460
0,7,0,0.0276000,0.0557000,0.0490000,0.2972000,0.2187000,0.2064060,0.5044880,0.0557000,-0.8690880,-0.1521610,-0.8011380
0,7,0,0.0245000,0.0500000,0.0337000,0.4024000,0.1763000,0.2732030,0.5100000,0.0500000,-1.2361500,-0.3907030,-0.8214290
0,7,0,0.0434000,0.0904000,0.0579000,0.4060000,0.2347000,0.2819150,0.5199120,0.0904000,-1.0177400,-0.2673640,-0.7037580
0,7,0,0.0510000,0.0892000,0.0802000,0.3916000,0.2986000,0.2059340,0.4282510,0.0892000,-0.7947690,-0.1347440,-0.6552330
0,7,0,0.0432000,0.0892000,0.0686000,0.3064000,0.2595000,0.2413040,0.5156950,0.0892000,-0.7170100,-0.0828768,-0.7050730
0,7,0,0.0434000,0.0738000,0.0655000,0.2500000,0.2391000,0.2121710,0.4119240,0.0738000,-0.6070720,-0.0222858,-0.6961240
0,7,0,0.0456000,0.0784000,0.0688000,0.3696000,0.3140000,0.2154470,0.4183670,0.0784000,-0.7674650,-0.0813341,-0.6843590
0,7,0,0.0431000,0.0802000,0.0662000,0.3456000,0.2404000,0.2295600,0.4625940,0.0802000,-0.8580070,-0.1795220,-0.7044920
0,7,0,0.0350000,0.0822000,0.0461000,0.4364000,0.2270000,0.2941380,0.5742090,0.0822000,-1.1245600,-0.3156470,-0.7495460
0,7,0,0.0731000,0.1142000,0.1124000,0.3572000,0.3046000,0.1739660,0.3598950,0.1142000,-0.6007750,-0.0794802,-0.5182400
0,7,0,0.0526000,0.0853000,0.0844000,0.3376000,0.2363000,0.1712540,0.3833530,0.0853000,-0.7765120,-0.1765120,-0.6359780
0,7,0,0.0684000,0.1186000,0.0897000,0.4432000,0.3297000,0.2626160,0.4232710,0.1186000,-0.8102010,-0.1468500,-0.5622580
0,7,0,0.0386000,0.0740000,0.0548000,0.4156000,0.2888000,0.2570620,0.4783780,0.0740000,-0.9470180,-0.1800110,-0.7320680
0,7,0,0.0762000,0.1218000,0.1152000,0.3716000,0.2880000,0.1907890,0.3743840,0.1218000,-0.6534490,-0.1267430,-0.5090530
1,6,0,0.1100000,0.1308000,0.1462000,0.1998000,0.1959000,0.0957642,0.2476060,0.1462000,-0.1647690,-0.0098560,-0.2575020
0,7,0,0.0442000,0.0838000,0.0672000,0.3388000,0.2440000,0.2365320,0.4725540,0.0838000,-0.8316290,-0.1626630,-0.6987530
0,7,0,0.0377000,0.0750000,0.0520000,0.2832000,0.2127000,0.2694370,0.4973330,0.0750000,-0.8319030,-0.1421660,-0.7379150
0,7,0,0.0326000,0.0835000,0.0550000,0.3824000,0.2320000,0.2599870,0.6095810,0.0835000,-0.9933060,-0.2447920,-0.7590470
0,7,0,0.0416000,0.0746000,0.0731000,0.3552000,0.2574000,0.1742420,0.4423590,0.0746000,-0.8182980,-0.1596470,-0.7113890
0,7,0,0.0430000,0.0865000,0.0794000,0.3196000,0.2511000,0.1938700,0.5028900,0.0865000,-0.7220330,-0.1200280,-0.7064760
0,7,0,0.0495000,0.0866000,0.0689000,0.3436000,0.2334000,0.2461810,0.4284060,0.0866000,-0.8569270,-0.1909880,-0.6636940
0,7,0,0.0472000,0.0827000,0.0653000,0.3120000,0.2370000,0.2483570,0.4292620,0.0827000,-0.7904680,-0.1366120,-0.6769290
0,7,0,0.0542000,0.0936000,0.0809000,0.4004000,0.3089000,0.2203890,0.4209400,0.0936000,-0.7928280,-0.1290000,-0.6361800
0,7,0,0.0608000,0.1028000,0.0973000,0.4224000,0.3229000,0.1884920,0.4085600,0.1028000,-0.7590560,-0.1335030,-0.5979350
0,7,0,0.0280000,0.0514000,0.0350000,0.2494000,0.1670000,0.2834760,0.4552530,0.0514000,-0.9517540,-0.1978870,-0.7971000
0,7,0,0.0468000,0.0862000,0.0694000,0.2902000,0.2583000,0.2377330,0.4570770,0.0862000,-0.6721740,-0.0581586,-0.6826660
0,7,0,0.0555000,0.1050000,0.0846000,0.3932000,0.2859000,0.2353540,0.4714290,0.1050000,-0.8038800,-0.1580030,-0.6356880
0,7,0,0.0389000,0.0804000,0.0556000,0.3976000,0.2484000,0.2662650,0.5161690,0.0804000,-0.9855930,-0.2309600,-0.7304590
0,7,0,0.0678000,0.1296000,0.0957000,0.3804000,0.2603000,0.2580910,0.4768520,0.1296000,-0.7854350,-0.1874510,-0.5725960
0,7,0,0.0415000,0.0684000,0.0570000,0.1830000,0.1407000,0.2372990,0.3932750,0.0684000,-0.6556770,-0.1306770,-0.7036880
0,7,0,0.0585000,0.1016000,0.1050000,0.3196000,0.3260000,0.1544800,0.4428570,0.1050000,-0.4955040,0.0099133,-0.6166880
0,7,0,0.0308000,0.0616000,0.0418000,0.4120000,0.2470000,0.2738100,0.5000000,0.0616000,-1.0661600,-0.2503790,-0.7806270
0,7,0,0.0535000,0.0941000,0.0794000,0.3116000,0.2525000,0.2270110,0.4314560,0.0941000,-0.6986310,-0.1047690,-0.6419030
0,9,0,0.1108000,0.1598000,0.1876000,0.4020000,0.3151000,0.1063370,0.4093820,0.1876000,-0.4848190,-0.1211830,-0.3715050
0,7,0,0.0324000,0.0683000,0.0468000,0.4164000,0.2230000,0.2664810,0.5256220,0.0683000,-1.1004000,-0.3024710,-0.7700040
0,7,0,0.0448000,0.0897000,0.0650000,0.3364000,0.2465000,0.2583520,0.5005570,0.0897000,-0.8303620,-0.1542290,-0.6960650
0,7,0,0.0382000,0.0755000,0.0744000,0.2410000,0.2744000,0.1715820,0.4940400,0.0755000,-0.4634140,0.0648040,-0.7348740
0,7,0,0.0479000,0.0929000,0.0672000,0.3472000,0.2418000,0.2618520,0.4843920,0.0929000,-0.8546230,-0.1789470,-0.6781520
