Urban,Type,CID,b2,b3,b4,b8,b11,hue,sat,val,BUI,NDBI,VBI
1,4,0,0.0722000,0.1010000,0.0956000,0.1966000,0.2148000,0.1979170,0.2851490,0.1010000,-0.3014140,0.0442392,-0.4768850
0,7,0,0.0373000,0.0752000,0.0463000,0.3808000,0.1954000,0.2937560,0.5039890,0.0752000,-1.1049500,-0.3217630,-0.7403270
0,7,0,0.0554000,0.0861000,0.0862000,0.2770000,0.2674000,0.1661260,0.3573090,0.0862000,-0.5429650,-0.0176341,-0.6112820
0,7,0,0.0471000,0.0784000,0.0682000,0.2502000,0.2490000,0.2209800,0.3992350,0.0784000,-0.5740120,-0.0024038,-0.6717160
0,7,0,0.0381000,0.0704000,0.0584000,0.2576000,0.2292000,0.2285860,0.4588070,0.0704000,-0.6887200,-0.0583402,-0.7339410
0,7,0,0.0218000,0.0457000,0.0258000,0.3704000,0.1730000,0.3054390,0.5229760,0.0457000,-1.2330300,-0.3632680,-0.8392760
0,7,0,0.0461000,0.1004000,0.0696000,0.4588000,0.2794000,0.2612030,0.5408370,0.1004000,-0.9795870,-0.2430240,-0.6868550
0,7,0,0.0402000,0.0678000,0.0642000,0.3360000,0.2981000,0.1884060,0.4070800,0.0678000,-0.7389300,-0.0597698,-0.7144540
0,7,0,0.0403000,0.0888000,0.0598000,0.3776000,0.2894000,0.2663230,0.5461710,0.0888000,-0.8588000,-0.1322340,-0.7203020
1,2,0,0.0888000,0.1194000,0.2018000,0.3476000,0.3093000,0.0451327,0.5599600,0.2018000,-0.3236850,-0.0583042,-0.4701750
0,7,0,0.0493000,0.0902000,0.0713000,0.3116000,0.2651000,0.2436840,0.4534370,0.0902000,-0.7082100,-0.0806312,-0.6681610
0,7,0,0.0272000,0.0610000,0.0360000,0.5236000,0.1834000,0.2899410,0.5540980,0.0610000,-1.3525200,-0.4811880,-0.8016580
0,7,0,0.0499000,0.0921000,0.0706000,0.3980000,0.2775000,0.2515800,0.4581980,0.0921000,-0.8770630,-0.1783860,-0.6652720
0,7,0,0.0648000,0.1078000,0.1000000,0.3272000,0.3376000,0.1968990,0.3988870,0.1078000,-0.5161910,0.0156438,-0.5744910
0,7,0,0.0224000,0.0567000,0.0315000,0.4296000,0.2017000,0.2891160,0.6049380,0.0567000,-1.2243700,-0.3610010,-0.8286070
0,7,0,0.0441000,0.0896000,0.0568000,0.3308000,0.2256000,0.2868130,0.5078120,0.0896000,-0.8959870,-0.1890730,-0.7000400
0,7,0,0.0680000,0.1030000,0.0948000,0.3840000,0.3677000,0.2057140,0.3398060,0.1030000,-0.6256940,-0.0216842,-0.5347850
0,7,0,0.0312000,0.0602000,0.0446000,0.3452000,0.2196000,0.2563220,0.4817280,0.0602000,-0.9935440,-0.2223800,-0.7778300
0,7,0,0.0440000,0.0830000,0.0543000,0.3688000,0.2573000,0.2893160,0.4698800,0.0830000,-0.9214100,-0.1780870,-0.6997540
0,7,0,0.0466000,0.0824000,0.0794000,0.3804000,0.3016000,0.1806330,0.4344660,0.0824000,-0.7701750,-0.1155430,-0.6811550
0,7,0,0.0237000,0.0401000,0.0300000,0.3300000,0.1954000,0.2693090,0.4089780,0.0401000,-1.0895200,-0.2561860,-0.8214120
0,7,0,0.0240000,0.0536000,0.0292000,0.4072000,0.1819000,0.3040540,0.5522390,0.0536000,-1.2486300,-0.3824480,-0.8230550
0,7,0,0.0444000,0.0880000,0.0746000,0.3340000,0.2925000,0.2178900,0.4954550,0.0880000,-0.7010920,-0.0662410,-0.6983480
0,7,0,0.0342000,0.0770000,0.0510000,0.4008000,0.2317000,0.2679130,0.5558440,0.0770000,-1.0415900,-0.2673520,-0.7566540
0,7,0,0.0388000,0.0869000,0.0592000,0.4420000,0.2996000,0.2626470,0.5535100,0.0869000,-0.9557840,-0.1920170,-0.7286110
0,9,0,0.0769000,0.1150000,0.1288000,0.3440000,0.3473000,0.1223510,0.4029500,0.1288000,-0.4503870,0.0047736,-0.5155620
0,9,0,0.0485000,0.0771000,0.0760000,0.3068000,0.2411000,0.1730770,0.3709470,0.0771000,-0.7228380,-0.1199120,-0.6558400
0,7,0,0.0474000,0.0888000,0.0670000,0.3120000,0.2462000,0.2544280,0.4662160,0.0888000,-0.7643170,-0.1178790,-0.6800090
0,7,0,0.0404000,0.0792000,0.0600000,0.3006000,0.2327000,0.2491410,0.4898990,0.0792000,-0.7945420,-0.1273200,-0.7216650
0,7,0,0.0640000,0.1018000,0.0898000,0.3556000,0.2603000,0.2195770,0.3713160,0.1018000,-0.7515000,-0.1547330,-0.5696620
0,7,0,0.0224000,0.0456000,0.0328000,0.2790000,0.2376000,0.2586210,0.5087720,0.0456000,-0.8697480,-0.0801394,-0.8354900
0,7,0,0.0476000,0.0814000,0.0744000,0.2966000,0.2593000,0.2011830,0.4152330,0.0814000,-0.6660200,-0.0670984,-0.6721930
0,7,0,0.0247000,0.0446000,0.0357000,0.2938000,0.1942000,0.2412060,0.4461880,0.0446000,-0.9874060,-0.2040980,-0.8182520
0,7,0,0.0426000,0.0857000,0.0840000,0.3888000,0.2869000,0.1732400,0.5029170,0.0857000,-0.7954770,-0.1508070,-0.7088090
0,7,0,0.0359000,0.0624000,0.0476000,0.3112000,0.2200000,0.2597480,0.4246790,0.0624000,-0.9063580,-0.1716870,-0.7437790
0,7,0,0.0964000,0.1424000,0.1510000,0.3140000,0.3162000,0.1404150,0.3615890,0.1510000,-0.3470470,0.0034910,-0.4108340
0,7,0,0.0285000,0.0567000,0.0351000,0.2988000,0.1743000,0.2943260,0.4973540,0.0567000,-1.0529200,-0.2631580,-0.7953270
0,7,0,0.0235000,0.0533000,0.0358000,0.3132000,0.1854000,0.2645410,0.5590990,0.0533000,-1.0511600,-0.2563180,-0.8259310
0,7,0,0.0289000,0.0524000,0.0337000,0.2674000,0.1705000,0.2992910,0.4484730,0.0524000,-0.9974370,-0.2212830,-0.7907650
0,7,0,0.0681000,0.1204000,0.0938000,0.4308000,0.3270000,0.2514340,0.4343850,0.1204000,-0.7793700,-0.1369750,-0.5659580
0,7,0,0.0396000,0.0705000,0.0482000,0.3028000,0.2083000,0.2869470,0.4382980,0.0705000,-0.9102510,-0.1848950,-0.7228760
0,7,0,0.0323000,0.0728000,0.0410000,0.4820000,0.2210000,0.2975310,0.5563190,0.0728000,-1.2144800,-0.3712660,-0.7685650
0,7,0,0.0257000,0.0496000,0.0283000,0.4168000,0.1774000,0.3152020,0.4818550,0.0496000,-1.2757300,-0.4028950,-0.8133430
0,7,0,0.0536000,0.0866000,0.0794000,0.3372000,0.2691000,0.2030300,0.3810620,0.0866000,-0.7311400,-0.1123210,-0.6296470
0,7,0,0.0346000,0.0867000,0.0431000,0.4700000,0.2401000,0.3061420,0.6009230,0.0867000,-1.1557600,-0.3237570,-0.7478270
0,7,0,0.0445000,0.0832000,0.0629000,0.3056000,0.2508000,0.2540910,0.4651440,0.0832000,-0.7571060,-0.0984903,-0.6965410
0,7,0,0.0416000,0.0860000,0.0608000,0.3056000,0.2356000,0.2612610,0.5162790,0.0860000,-0.7974640,-0.1293420,-0.7144180
0,7,0,0.0434000,0.0772000,0.0593000,0.3184000,0.2304000,0.2549310,0.4378240,0.0772000,-0.8463440,-0.1603500,-0.7002080
0,7,0,0.0669000,0.1230000,0.1276000,0.3920000,0.2873000,0.1540360,0.4757050,0.1276000,-0.6629820,-0.1541290,-0.5769970
0,7,0,0.0220000,0.0516000,0.0263000,0.4084000,0.1828000,0.3091220,0.5736430,0.0516000,-1.2605900,-0.3815970,-0.8349440
1,1,0,0.2392000,0.2670000,0.2548000,0.2590000,0.3027000,0.2398080,0.1041200,0.2670000,0.0696251,0.0777995,0.4388880
0,7,0,0.0381000,0.0760000,0.0576000,0.3848000,0.2601000,0.2475810,0.4986840,0.0760000,-0.9329650,-0.1933630,-0.7355070
0,7,0,0.0502000,0.0898000,0.0758000,0.3572000,0.2488000,0.2255890,0.4409800,0.0898000,-0.8287620,-0.1788780,-0.6616300
0,7,0,0.0460000,0.0764000,0.0836000,0.2812000,0.2478000,0.1347520,0.4497610,0.0836000,-0.6048050,-0.0631380,-0.6865160
0,7,0,0.0419000,0.0850000,0.0604000,0.3980000,0.2288000,0.2617940,0.5070590,0.0850000,-1.0064200,-0.2699430,-0.7128660
0,7,0,0.0622000,0.1036000,0.0717000,0.3932000,0.2381000,0.2950890,0.3996140,0.1036000,-0.9372300,-0.2456840,-0.5882470
0,7,0,0.0313000,0.0764000,0.0426000,0.3604000,0.2072000,0.2915740,0.5903140,0.0764000,-1.0584900,-0.2699080,-0.7708160
0,7,0,0.0302000,0.0644000,0.0379000,0.3964000,0.1847000,0.2958090,0.5310560,0.0644000,-1.1897800,-0.3643090,-0.7836950
0,7,0,0.0419000,0.1018000,0.0513000,0.4508000,0.2297000,0.3071790,0.5884090,0.1018000,-1.1205699,-0.3249080,-0.7050170
0,7,0,0.0362000,0.0704000,0.0608000,0.3380000,0.2553000,0.2134500,0.4857950,0.0704000,-0.8344750,-0.1393900,-0.7468520
0,7,0,0.0368000,0.0669000,0.0474000,0.2966000,0.1958000,0.2746400,0.4499250,0.0669000,-0.9291300,-0.2047120,-0.7411120
0,7,0,0.0536000,0.0986000,0.0844000,0.3544000,0.2753000,0.2192590,0.4563890,0.0986000,-0.7409300,-0.1256150,-0.6446780
0,7,0,0.0423000,0.0824000,0.0565000,0.3716000,0.2394000,0.2743140,0.4866500,0.0824000,-0.9524100,-0.2163670,-0.7103950
0,7,0,0.1002000,0.1184000,0.1396000,0.2814000,0.2419000,0.0769882,0.2822350,0.1396000,-0.4123000,-0.0754825,-0.3381300
0,7,0,0.0365000,0.0641000,0.0438000,0.2862000,0.2001000,0.2892510,0.4305770,0.0641000,-0.9115970,-0.1770510,-0.7408410
0,7,0,0.0374000,0.0648000,0.0516000,0.2592000,0.2140000,0.2469590,0.4228400,0.0648000,-0.7634740,-0.0955199,-0.7342300
0,7,0,0.0429000,0.0794000,0.0612000,0.4080000,0.2303000,0.2497720,0.4596980,0.0794000,-1.0175300,-0.2783960,-0.7054340
0,7,0,0.0504000,0.0901000,0.0643000,0.5088000,0.3173000,0.2749790,0.4406220,0.0901000,-1.0074199,-0.2318120,-0.6604620
0,9,0,0.0736000,0.1064000,0.1222000,0.3100000,0.3595000,0.1124830,0.3977090,0.1222000,-0.3605850,0.0739358,-0.5299170
0,7,0,0.0362000,0.0726000,0.0585000,0.4320000,0.2628000,0.2312270,0.5013770,0.0726000,-1.0049900,-0.2435230,-0.7470280
0,9,0,0.0847000,0.1172000,0.1474000,0.2746000,0.2688000,0.0863902,0.4253730,0.1474000,-0.3120950,-0.0106735,-0.4853110
0,9,0,0.0966000,0.1236000,0.1720000,0.2520000,0.4415000,0.0596817,0.4383720,0.1720000,0.0845724,0.2732520,-0.4364090
0,9,0,0.0792000,0.1140000,0.1298000,0.3396000,0.3693000,0.1146240,0.3898310,0.1298000,-0.4050580,0.0418959,-0.5004140
1,6,0,0.1658000,0.1892000,0.2312000,0.3044000,0.3138000,0.0596330,0.2828720,0.2312000,-0.1214640,0.0152054,-0.1005150
0,7,0,0.0689000,0.1042000,0.1060000,0.3220000,0.2503000,0.1585800,0.3500000,0.1060000,-0.6299570,-0.1252840,-0.5350880
0,9,0,0.1546000,0.1962000,0.2512000,0.3050000,0.3580000,0.0717736,0.3845540,0.2512000,-0.0167881,0.0799397,-0.2097570
0,9,0,0.1296000,0.1646000,0.2092000,0.2554000,0.3023000,0.0732831,0.3804970,0.2092000,-0.0153450,0.0840954,-0.2904830
0,7,0,0.0732000,0.0968000,0.1206000,0.3144000,0.2987000,0.0829817,0.3930350,0.1206000,-0.4711250,-0.0256076,-0.5304060
1,3,0,0.1680000,0.2208000,0.2310000,0.3552000,0.3233000,0.1396830,0.2727270,0.2310000,-0.2588890,-0.0470155,-0.0828371
0,9,0,0.0760000,0.0867000,0.0938000,0.3054000,0.2381000,0.1001870,0.1897650,0.0938000,-0.6538870,-0.1238270,-0.3384240
0,9,0,0.0810000,0.1088000,0.1368000,0.2598000,0.3482000,0.0830346,0.4078950,0.1368000,-0.1647410,0.1453950,-0.4977000
1,1,0,0.5460000,0.5400000,0.5636000,0.5804000,0.5159000,0.9576270,0.0418736,0.5636000,-0.0735196,-0.0588343,0.8616830
0,9,0,0.0864000,0.1244000,0.1644000,0.3090000,0.3291000,0.0811966,0.4744530,0.1644000,-0.2739500,0.0314998,-0.4853270
0,9,0,0.1070000,0.1406000,0.1882000,0.2896000,0.4664000,0.0689655,0.4314560,0.1882000,0.0216397,0.2338620,-0.3925660
0,7,0,0.0598000,0.0918000,0.0860000,0.2688000,0.2399000,0.1968750,0.3485840,0.0918000,-0.5720310,-0.0568115,-0.5830910
0,9,0,0.0889000,0.1204000,0.1536000,0.2778000,0.3894000,0.0811437,0.4212240,0.1536000,-0.1206340,0.1672660,-0.4655760
1,3,0,0.1210000,0.1580000,0.1776000,0.3124000,0.3086000,0.1089520,0.3186940,0.1776000,-0.2812210,-0.0061192,-0.2842950
1,6,0,0.1512000,0.1888000,0.2378000,0.3540000,0.3651000,0.0723634,0.3641720,0.2378000,-0.1809140,0.0154360,-0.2099290
1,2,0,0.0758000,0.1032000,0.1508000,0.2868000,0.2551000,0.0608889,0.4973470,0.1508000,-0.3692840,-0.0584979,-0.5346740
0,7,0,0.0812000,0.1228000,0.1306000,0.3054000,0.2350000,0.1403510,0.3782540,0.1306000,-0.5311910,-0.1302740,-0.4866900
0,9,0,0.0839000,0.1266000,0.1564000,0.3284000,0.3534000,0.0981609,0.4635550,0.1564000,-0.3181180,0.0366676,-0.4954470
0,9,0,0.0750000,0.0986000,0.1342000,0.2500000,0.2985000,0.0664414,0.4411330,0.1342000,-0.2129830,0.0884230,-0.5334870
0,9,0,0.1072000,0.1526000,0.1930000,0.4132000,0.3734000,0.0881896,0.4445600,0.1930000,-0.4138440,-0.0505975,-0.3945660
0,9,0,0.0578000,0.0906000,0.1050000,0.2632000,0.3158000,0.1158190,0.4495240,0.1050000,-0.3388120,0.0908463,-0.6212970
0,9,0,0.1262000,0.1818000,0.2186000,0.4272000,0.4181000,0.1002890,0.4226900,0.2186000,-0.3337760,-0.0107654,-0.3182490
0,9,0,0.0641000,0.0993000,0.1208000,0.2788000,0.3074000,0.1034690,0.4693710,0.1208000,-0.3466070,0.0487888,-0.5906270
1,3,0,0.1970000,0.2128000,0.2378000,0.3244000,0.3348000,0.0645425,0.1715730,0.2378000,-0.1382610,0.0157767,0.1617770
0,9,0,0.0742000,0.1078000,0.1432000,0.2896000,0.2513000,0.0811594,0.4818440,0.1432000,-0.4090700,-0.0708079,-0.5417920
0,9,0,0.0733000,0.1122000,0.1416000,0.3038000,0.3742000,0.0949244,0.4823450,0.1416000,-0.2603320,0.1038350,-0.5461140
0,9,0,0.0956000,0.1226000,0.1762000,0.2548000,0.4500000,0.0558313,0.4574350,0.1762000,0.0945914,0.2769580,-0.4438440
0,9,0,0.1138000,0.1522000,0.1820000,0.3176000,0.3400000,0.0938416,0.3747250,0.1820000,-0.2373540,0.0340633,-0.3461770
0,9,0,0.0792000,0.0997000,0.1436000,0.2126000,0.3047000,0.0530538,0.4484680,0.1436000,-0.0156716,0.1780400,-0.5149210
0,9,0,0.1001000,0.1330000,0.1786000,0.3052000,0.2694000,0.0698514,0.4395300,0.1786000,-0.3239830,-0.0623042,-0.4221280
0,9,0,0.1002000,0.1356000,0.1788000,0.3140000,0.3327000,0.0750636,0.4395970,0.1788000,-0.2454350,0.0289160,-0.4217310
0,9,0,0.1032000,0.1346000,0.1864000,0.2626000,0.4146000,0.0629006,0.4463520,0.1864000,0.0547432,0.2244540,-0.4108280
1,6,0,0.1390000,0.1716000,0.2172000,0.2786000,0.3764000,0.0694800,0.3600370,0.2172000,0.0254727,0.1493130,-0.2474490
1,6,0,0.1546000,0.2136000,0.2796000,0.3432000,0.4034000,0.0786667,0.4470670,0.2796000,-0.0214873,0.0806322,-0.2304590
0,9,0,0.0384000,0.0480000,0.0639000,0.1058000,0.1417000,0.0627451,0.3990610,0.0639000,-0.1018560,0.1450510,-0.7239510
0,9,0,0.0797000,0.1074000,0.1490000,0.2464000,0.3003000,0.0666186,0.4651010,0.1490000,-0.1477410,0.0985916,-0.5147380
0,9,0,0.1408000,0.1852000,0.2326000,0.3344000,0.3020000,0.0806100,0.3946690,0.2326000,-0.2304530,-0.0509114,-0.2583720
0,9,0,0.0550000,0.0806000,0.0980000,0.2566000,0.2133000,0.0992248,0.4387760,0.0980000,-0.5394120,-0.0921473,-0.6348570
0,9,0,0.1208000,0.1688000,0.2144000,0.3444000,0.3127000,0.0854701,0.4365670,0.2144000,-0.2808840,-0.0482423,-0.3412880
1,6,0,0.1604000,0.2054000,0.2590000,0.3572000,0.3583000,0.0760649,0.3806950,0.2590000,-0.1578260,0.0015374,-0.1902390
0,9,0,0.0720000,0.1104000,0.1232000,0.3492000,0.2888000,0.1250000,0.4155840,0.1232000,-0.5730790,-0.0946708,-0.5426740
0,9,0,0.1022000,0.1258000,0.1312000,0.3212000,0.2410000,0.1356320,0.2210370,0.1312000,-0.5626360,-0.1426540,-0.2550460
0,9,0,0.0700000,0.0957000,0.1274000,0.1938000,0.2825000,0.0746225,0.4505490,0.1274000,-0.0204976,0.1862270,-0.5591310
0,9,0,0.0611000,0.0972000,0.1042000,0.2408000,0.2802000,0.1395980,0.4136280,0.1042000,-0.3203180,0.0756238,-0.5975490
0,9,0,0.1428000,0.1892000,0.1944000,0.3424000,0.3255000,0.1498710,0.2654320,0.1944000,-0.3010110,-0.0253032,-0.1544740
1,6,0,0.1376000,0.1886000,0.2224000,0.3332000,0.3445000,0.1002360,0.3812950,0.2224000,-0.1827500,0.0166740,-0.2632040
0,9,0,0.0974000,0.1268000,0.1668000,0.2544000,0.4206000,0.0706052,0.4160670,0.1668000,0.0382450,0.2462220,-0.4276570
0,7,0,0.0681000,0.1124000,0.1164000,0.3724000,0.3204000,0.1528640,0.4149480,0.1164000,-0.5987890,-0.0750577,-0.5618690
0,9,0,0.1284000,0.1760000,0.2228000,0.2974000,0.3734000,0.0840395,0.4236980,0.2228000,-0.0301088,0.1132980,-0.3107480
0,9,0,0.1022000,0.1380000,0.1794000,0.3124000,0.3378000,0.0772884,0.4303230,0.1794000,-0.2313700,0.0390649,-0.4115360
1,1,0,0.6788000,0.5700000,0.5424000,0.5412000,0.4279000,0.6329420,0.2009430,0.6788000,-0.1158050,-0.1169130,0.5431780
1,3,0,0.1382000,0.1594000,0.1902000,0.2850000,0.2829000,0.0679487,0.2733960,0.1902000,-0.2031930,-0.0036978,-0.1794590
1,1,0,0.2692000,0.3112000,0.3540000,0.3960000,0.3749000,0.0825472,0.2395480,0.3540000,-0.0833706,-0.0273706,0.1928270
0,9,0,0.0824000,0.1080000,0.1334000,0.3416000,0.2660000,0.0836601,0.3823090,0.1334000,-0.5627400,-0.1244240,-0.4826540
1,3,0,0.2170000,0.2098000,0.2232000,0.3480000,0.2865000,0.9104480,0.0600358,0.2232000,-0.3154140,-0.0969267,0.5760720
0,9,0,0.1378000,0.1788000,0.2020000,0.3440000,0.2969000,0.1064380,0.3178220,0.2020000,-0.3335640,-0.0734904,-0.2228110
1,3,0,0.1094000,0.1504000,0.1626000,0.2932000,0.3259000,0.1284460,0.3271830,0.1626000,-0.2337110,0.0528186,-0.3360330
0,9,0,0.0968000,0.1216000,0.1378000,0.2756000,0.2097000,0.1008130,0.2975330,0.1378000,-0.4691260,-0.1357920,-0.3669210
1,1,0,0.3376000,0.3728000,0.4044000,0.4964000,0.3389000,0.0878244,0.1651830,0.4044000,-0.2906860,-0.1885550,0.4199860
0,8,0,0.0259000,0.0648000,0.0333000,0.0742000,0.0173000,0.3016280,0.6003090,0.0648000,-1.0023201,-0.6218580,-0.8051450
0,7,0,0.0520000,0.0954000,0.0798000,0.3708000,0.2428000,0.2265740,0.4549270,0.0954000,-0.8544110,-0.2086050,-0.6532970
0,7,0,0.0516000,0.0900000,0.0702000,0.3716000,0.2574000,0.2526040,0.4266670,0.0900000,-0.8637670,-0.1815580,-0.6516130
0,7,0,0.0488000,0.0964000,0.0722000,0.3916000,0.2575000,0.2514010,0.4937760,0.0964000,-0.8952530,-0.2065940,-0.6733180
0,7,0,0.0474000,0.0804000,0.0712000,0.3532000,0.2687000,0.2131310,0.4104480,0.0804000,-0.8003410,-0.1358740,-0.6724040
0,8,0,0.0175000,0.0290000,0.0244000,0.0426000,0.0781000,0.2333330,0.3965520,0.0290000,0.0224759,0.2941180,-0.8637060
0,7,0,0.0572000,0.0954000,0.0814000,0.3672000,0.2338000,0.2277490,0.4004190,0.0954000,-0.8590570,-0.2219630,-0.6151820
0,7,0,0.0504000,0.0917000,0.0762000,0.4096000,0.3013000,0.2292170,0.4503820,0.0917000,-0.8386330,-0.1523420,-0.6616750
0,7,0,0.0217000,0.0493000,0.0273000,0.5768000,0.2633000,0.2995170,0.5598380,0.0493000,-1.2827899,-0.3731700,-0.8381320
0,7,0,0.0409000,0.0798000,0.0500000,0.3920000,0.2302000,0.2943440,0.4874690,0.0798000,-1.0338000,-0.2600450,-0.7186520
0,7,0,0.0551000,0.0872000,0.0846000,0.3124000,0.2559000,0.1801660,0.3681190,0.0872000,-0.6732230,-0.0994193,-0.6169720
0,7,0,0.0407000,0.0822000,0.0683000,0.3448000,0.2658000,0.2224900,0.5048660,0.0822000,-0.7987100,-0.1293810,-0.7199630
0,7,0,0.0238000,0.0439000,0.0389000,0.3628000,0.1803000,0.2081260,0.4578590,0.0439000,-1.1423600,-0.3360340,-0.8250150
0,8,0,0.0440000,0.1430000,0.0628000,0.0540000,0.0119000,0.3016840,0.6923080,0.1430000,-0.5635040,-0.6388470,-0.6576110
0,7,0,0.0494000,0.0986000,0.0700000,0.3376000,0.2565000,0.2635500,0.4989860,0.0986000,-0.7930350,-0.1365090,-0.6700060
0,7,0,0.0464000,0.0875000,0.0662000,0.3760000,0.2325000,0.2530410,0.4697140,0.0875000,-0.9364140,-0.2358260,-0.6859380
0,7,0,0.0447000,0.0764000,0.0656000,0.2786000,0.2578000,0.2234490,0.4149210,0.0764000,-0.6576030,-0.0387770,-0.6890020
0,7,0,0.0377000,0.0784000,0.0503000,0.3852000,0.2147000,0.2817360,0.5191330,0.0784000,-1.0532200,-0.2842140,-0.7375880
0,9,0,0.0472000,0.0742000,0.0804000,0.3068000,0.2928000,0.1355420,0.4129350,0.0804000,-0.6080600,-0.0233489,-0.6740550
0,7,0,0.0382000,0.0766000,0.0544000,0.3192000,0.2412000,0.2630210,0.5013060,0.0766000,-0.8479660,-0.1391860,-0.7349050
0,7,0,0.0558000,0.0935000,0.0988000,0.2810000,0.3052000,0.1461240,0.4352230,0.0988000,-0.4384430,0.0412828,-0.6299780
