Urban,Type,CID,b2,b3,b4,b8,b11,hue,sat,val,BUI,NDBI,VBI
0,7,0,0.0461000,0.0760000,0.0830000,0.3396000,0.2562000,0.1350500,0.4445780,0.0830000,-0.7471730,-0.1399800,-0.6853550
0,7,0,0.0226000,0.0492000,0.0256000,0.5700000,0.2418000,0.3145360,0.5406500,0.0492000,-1.3183200,-0.4042870,-0.8331780
0,7,0,0.0655000,0.1150000,0.0922000,0.3740000,0.2436000,0.2434340,0.4304350,0.1150000,-0.8156020,-0.2111400,-0.5783180
0,7,0,0.0296000,0.0682000,0.0444000,0.3576000,0.1886000,0.2694300,0.5659820,0.0682000,-1.0885100,-0.3094100,-0.7849200
0,7,0,0.0402000,0.0863000,0.0562000,0.3432000,0.2541000,0.2754880,0.5341830,0.0863000,-0.8677490,-0.1491710,-0.7218300
0,7,0,0.0312000,0.0560000,0.0384000,0.4464000,0.1963000,0.2849460,0.4428570,0.0560000,-1.2307200,-0.3891400,-0.7754870
0,7,0,0.0342000,0.0712000,0.0435000,0.3256000,0.2171000,0.2914410,0.5196630,0.0712000,-0.9642180,-0.1999260,-0.7589970
0,7,0,0.0454000,0.0920000,0.0668000,0.4256000,0.2777000,0.2567950,0.5065220,0.0920000,-0.9389700,-0.2102940,-0.6925760
0,7,0,0.0314000,0.0572000,0.0481000,0.3780000,0.2017000,0.2254520,0.4510490,0.0572000,-1.0783499,-0.3041230,-0.7749130
0,7,0,0.0271000,0.0486000,0.0380000,0.3608000,0.1784000,0.2488370,0.4423870,0.0486000,-1.1477100,-0.3382790,-0.8020310
0,7,0,0.0552000,0.1006000,0.0874000,0.4168000,0.2289000,0.2151250,0.4512920,0.1006000,-0.9443140,-0.2910020,-0.6354360
0,9,0,0.0928000,0.1230000,0.1588000,0.2880000,0.2910000,0.0762626,0.4156170,0.1588000,-0.2839860,0.0051813,-0.4470920
0,7,0,0.0344000,0.0656000,0.0434000,0.4312000,0.2589000,0.2852560,0.4756100,0.0656000,-1.0667800,-0.2496740,-0.7575800
0,9,0,0.0692000,0.0958000,0.1050000,0.3156000,0.3126000,0.1238360,0.3409520,0.1050000,-0.5054890,-0.0047756,-0.5290980
0,8,0,0.0101000,0.0206000,0.0098000,0.0245000,0.0281000,0.3379630,0.5242720,0.0206000,-0.3601300,0.0684411,-0.9243860
0,7,0,0.0544000,0.0912000,0.0852000,0.3028000,0.2733000,0.1938410,0.4035090,0.0912000,-0.6120310,-0.0512064,-0.6312980
0,7,0,0.0463000,0.0877000,0.0700000,0.3740000,0.2319000,0.2379230,0.4720640,0.0877000,-0.9192120,-0.2345270,-0.6866540
0,7,0,0.0307000,0.0560000,0.0524000,0.2800000,0.2453000,0.1903820,0.4517860,0.0560000,-0.7507750,-0.0660575,-0.7794350
0,7,0,0.0234000,0.0487000,0.0243000,0.4896000,0.2199000,0.3274040,0.5195070,0.0487000,-1.2855600,-0.3801270,-0.8285840
0,8,0,0.0290000,0.0467000,0.0335000,0.0461000,0.0384000,0.2909600,0.3790150,0.0467000,-0.2494160,-0.0911243,-0.7806040
0,7,0,0.0309000,0.0618000,0.0367000,0.4028000,0.1496000,0.3020500,0.5000000,0.0618000,-1.2913600,-0.4583640,-0.7799930
0,7,0,0.0392000,0.0706000,0.0642000,0.2656000,0.2361000,0.2006370,0.4447590,0.0706000,-0.6694730,-0.0588001,-0.7260160
0,7,0,0.0316000,0.0688000,0.0428000,0.3760000,0.2023000,0.2831540,0.5406980,0.0688000,-1.0959700,-0.3003630,-0.7742400
0,7,0,0.0433000,0.0737000,0.0821000,0.3062000,0.2768000,0.1305840,0.4725940,0.0821000,-0.6275600,-0.0504288,-0.7039810
0,8,0,0.0063000,0.0184000,0.0148000,0.0210000,0.0228000,0.2162530,0.6576090,0.0184000,-0.1320880,0.0410959,-0.9455630
0,9,0,0.0856000,0.1108000,0.1552000,0.2246000,0.3088000,0.0603448,0.4484540,0.1552000,-0.0248725,0.1578550,-0.4857980
0,7,0,0.0353000,0.0716000,0.0510000,0.3212000,0.2150000,0.2612490,0.5069830,0.0716000,-0.9240140,-0.1980600,-0.7524990
0,9,0,0.0680000,0.0934000,0.1246000,0.2248000,0.2826000,0.0747939,0.4542540,0.1246000,-0.1728630,0.1139140,-0.5694940
0,7,0,0.0379000,0.0670000,0.0587000,0.4048000,0.2693000,0.2142040,0.4343280,0.0670000,-0.9477190,-0.2010090,-0.7327100
0,7,0,0.0415000,0.0850000,0.0598000,0.3420000,0.2454000,0.2632180,0.5117650,0.0850000,-0.8667930,-0.1644540,-0.7151310
0,7,0,0.0334000,0.0675000,0.0445000,0.3596000,0.2228000,0.2790810,0.5051850,0.0675000,-1.0146500,-0.2348900,-0.7642680
0,7,0,0.0746000,0.1122000,0.1104000,0.3768000,0.2904000,0.1746450,0.3351160,0.1122000,-0.6762940,-0.1294960,-0.4983410
0,7,0,0.0520000,0.0845000,0.0825000,0.3572000,0.2492000,0.1769230,0.3846150,0.0845000,-0.8028440,-0.1781000,-0.6397470
0,7,0,0.0443000,0.0836000,0.0592000,0.4184000,0.2541000,0.2701440,0.4700960,0.0836000,-0.9964060,-0.2443120,-0.6980290
0,7,0,0.0315000,0.0670000,0.0517000,0.4752000,0.2732000,0.2384980,0.5298510,0.0670000,-1.0736700,-0.2699090,-0.7754880
0,8,0,0.0147000,0.0534000,0.0177000,0.0295000,0.0236000,0.3204130,0.7247190,0.0534000,-0.3611110,-0.1111110,-0.8627460
0,8,0,0.0243000,0.0700000,0.0360000,0.0425000,0.0165000,0.2906640,0.6528570,0.0700000,-0.5234810,-0.4406780,-0.8063240
0,9,0,0.0720000,0.1090000,0.1252000,0.3448000,0.3513000,0.1159150,0.4249200,0.1252000,-0.4578960,0.0093377,-0.5448270
0,9,0,0.0817000,0.1078000,0.1508000,0.2258000,0.2948000,0.0629522,0.4582230,0.1508000,-0.0666109,0.1325390,-0.5047800
0,9,0,0.0811000,0.1094000,0.1548000,0.2172000,0.3127000,0.0639982,0.4760980,0.1548000,0.0124808,0.1802230,-0.5092710
0,7,0,0.0407000,0.0811000,0.0542000,0.3038000,0.2341000,0.2776400,0.4981500,0.0811000,-0.8267850,-0.1295780,-0.7199830
0,9,0,0.0772000,0.1066000,0.1440000,0.2160000,0.3026000,0.0733533,0.4638890,0.1440000,-0.0330120,0.1669880,-0.5262290
0,9,0,0.0691000,0.0984000,0.1434000,0.2068000,0.3008000,0.0657245,0.5181310,0.1434000,0.0041458,0.1851850,-0.5664600
0,9,0,0.0585000,0.0814000,0.0998000,0.1780000,0.2261000,0.0924132,0.4138280,0.0998000,-0.1624680,0.1190300,-0.6113920
0,9,0,0.0888000,0.1248000,0.1498000,0.3100000,0.3854000,0.0983606,0.4072100,0.1498000,-0.2399860,0.1084270,-0.4621280
0,9,0,0.1066000,0.1490000,0.1898000,0.3268000,0.3900000,0.0849359,0.4383560,0.1898000,-0.1770260,0.0881696,-0.3956920
0,9,0,0.0932000,0.1284000,0.1578000,0.3078000,0.3917000,0.0908153,0.4093790,0.1578000,-0.2022220,0.1199430,-0.4435620
0,9,0,0.0670000,0.0932000,0.1298000,0.2032000,0.3002000,0.0695329,0.4838210,0.1298000,-0.0277307,0.1926900,-0.5769380
1,6,0,0.1232000,0.1608000,0.1830000,0.3328000,0.3544000,0.1047940,0.3267760,0.1830000,-0.2589910,0.0314319,-0.2820380
0,9,0,0.1114000,0.1420000,0.1860000,0.2720000,0.4133000,0.0683646,0.4010750,0.1860000,0.0184141,0.2061870,-0.3663500
0,9,0,0.0698000,0.1030000,0.1228000,0.3082000,0.3640000,0.1044030,0.4315960,0.1228000,-0.3471510,0.0830110,-0.5569950
0,9,0,0.1040000,0.1412000,0.1794000,0.3168000,0.3479000,0.0822281,0.4202900,0.1794000,-0.2301160,0.0467880,-0.4016910
0,9,0,0.0906000,0.1222000,0.1562000,0.2632000,0.3780000,0.0802845,0.4199740,0.1562000,-0.0760871,0.1790390,-0.4578030
0,9,0,0.0856000,0.1208000,0.1310000,0.3360000,0.2876000,0.1292220,0.3465650,0.1310000,-0.5165860,-0.0776139,-0.4513830
0,9,0,0.1032000,0.1434000,0.1800000,0.3284000,0.3755000,0.0872396,0.4266670,0.1800000,-0.2249830,0.0669129,-0.4065930
0,9,0,0.1004000,0.1406000,0.1722000,0.3204000,0.3502000,0.0933148,0.4169570,0.1722000,-0.2564150,0.0444378,-0.4154360
0,8,0,0.0109000,0.0253000,0.0118000,0.0389000,0.0421000,0.3229170,0.5691700,0.0253000,-0.4950110,0.0395062,-0.9148820
1,3,0,0.1374000,0.1620000,0.1484000,0.3420000,0.2715000,0.2588080,0.1518520,0.1620000,-0.5096940,-0.1149140,0.0323342
1,2,0,0.0882000,0.1166000,0.1482000,0.3364000,0.2527000,0.0788889,0.4048580,0.1482000,-0.5304430,-0.1420810,-0.4640710
1,3,0,0.1842000,0.2266000,0.2500000,0.3500000,0.3161000,0.1073960,0.2632000,0.2500000,-0.2175600,-0.0508933,-0.0257209
1,3,0,0.1952000,0.2366000,0.2558000,0.3268000,0.3583000,0.1138610,0.2369040,0.2558000,-0.0758888,0.0459787,0.0383519
0,9,0,0.1238000,0.1468000,0.1740000,0.2940000,0.2626000,0.0763612,0.2885060,0.1740000,-0.3128240,-0.0564139,-0.2475770
1,3,0,0.1950000,0.2270000,0.2496000,0.3396000,0.3127000,0.0976801,0.2187500,0.2496000,-0.1939880,-0.0412387,0.0658695
1,3,0,0.1676000,0.1862000,0.2430000,0.3356000,0.3495000,0.0411140,0.3102880,0.2430000,-0.1397520,0.0202890,-0.1216150
0,7,0,0.1382000,0.1104000,0.1902000,0.2998000,0.3240000,0.9419380,0.4195580,0.1902000,-0.1848790,0.0387945,-0.3761460
0,9,0,0.0980000,0.1260000,0.1384000,0.3032000,0.2933000,0.1155120,0.2919080,0.1384000,-0.3897850,-0.0165968,-0.3567390
1,4,0,0.1512000,0.1952000,0.2236000,0.3094000,0.3105000,0.1012890,0.3237930,0.2236000,-0.1592010,0.0017745,-0.1830360
1,3,0,0.1824000,0.1924000,0.2220000,0.3420000,0.3520000,0.0420875,0.1783780,0.2220000,-0.1983570,0.0144092,0.1089510
0,9,0,0.1324000,0.1918000,0.2274000,0.4212000,0.3449000,0.1042110,0.4177660,0.2274000,-0.3983930,-0.0995954,-0.2950650
0,7,0,0.1096000,0.1030000,0.1408000,0.3252000,0.3613000,0.9708990,0.2684660,0.1408000,-0.3431230,0.0525856,-0.3119390
1,4,0,0.1010000,0.1316000,0.1288000,0.2552000,0.2786000,0.1819170,0.2325230,0.1316000,-0.2853300,0.0438366,-0.2771670
0,7,0,0.0460000,0.0826000,0.0720000,0.2850000,0.2529000,0.2149360,0.4430990,0.0826000,-0.6563150,-0.0596765,-0.6857520
0,7,0,0.0320000,0.0700000,0.0390000,0.3512000,0.2126000,0.3026320,0.5428570,0.0700000,-1.0459300,-0.2458320,-0.7715620
0,7,0,0.0230000,0.0520000,0.0253000,0.5976000,0.2760000,0.3201150,0.5576920,0.0520000,-1.2869000,-0.3681320,-0.8294220
0,7,0,0.0370000,0.0806000,0.0604000,0.2974000,0.2393000,0.2438840,0.5409430,0.0806000,-0.7706350,-0.1082540,-0.7406450
0,7,0,0.0529000,0.0876000,0.0764000,0.3140000,0.2301000,0.2204610,0.3961190,0.0876000,-0.7628060,-0.1542000,-0.6378060
0,9,0,0.0681000,0.0938000,0.0951000,0.2518000,0.2926000,0.1586420,0.2839120,0.0951000,-0.3767700,0.0749449,-0.4981690
0,7,0,0.0518000,0.0795000,0.0664000,0.2964000,0.2541000,0.2454870,0.3484280,0.0795000,-0.7107970,-0.0768392,-0.6284420
0,7,0,0.0520000,0.0825000,0.0688000,0.4016000,0.2687000,0.2415300,0.3696970,0.0825000,-0.9057520,-0.1982690,-0.6351150
0,7,0,0.0493000,0.0917000,0.0722000,0.3992000,0.2853000,0.2433180,0.4623770,0.0917000,-0.8600770,-0.1663990,-0.6689990
0,7,0,0.0820000,0.1104000,0.1152000,0.3312000,0.2426000,0.1425700,0.2881940,0.1152000,-0.6382800,-0.1544090,-0.4288470
0,7,0,0.0450000,0.0888000,0.0681000,0.3096000,0.2520000,0.2454340,0.4932430,0.0888000,-0.7419600,-0.1025640,-0.6948680
0,7,0,0.0474000,0.0920000,0.0702000,0.3608000,0.2480000,0.2481320,0.4847830,0.0920000,-0.8595280,-0.1852830,-0.6809890
0,7,0,0.0518000,0.1028000,0.0752000,0.3624000,0.2613000,0.2568630,0.4961090,0.1028000,-0.8184040,-0.1620970,-0.6567090
0,7,0,0.0646000,0.0956000,0.0915000,0.3648000,0.2792000,0.1887100,0.3242680,0.0956000,-0.7318670,-0.1329190,-0.5446190
0,7,0,0.0434000,0.0886000,0.0558000,0.3464000,0.2409000,0.2876110,0.5101580,0.0886000,-0.9021620,-0.1796360,-0.7040540
0,9,0,0.0452000,0.0722000,0.0753000,0.2484000,0.2733000,0.1495020,0.3997340,0.0753000,-0.4870260,0.0477286,-0.6829700
1,6,0,0.1370000,0.1550000,0.1562000,0.3292000,0.2826000,0.1562500,0.1229190,0.1562000,-0.4325760,-0.0761687,0.1192340
0,7,0,0.0324000,0.0798000,0.0391000,0.4212000,0.2238000,0.3097750,0.5939850,0.0798000,-1.1361600,-0.3060470,-0.7631290
0,7,0,0.0312000,0.0562000,0.0384000,0.3196000,0.1969000,0.2853330,0.4448400,0.0562000,-1.0230401,-0.2375610,-0.7756670
0,7,0,0.0700000,0.0913000,0.0943000,0.3038000,0.2638000,0.1460910,0.2576880,0.0943000,-0.5967220,-0.0704722,-0.4641870
0,9,0,0.0882000,0.1094000,0.1240000,0.2896000,0.2765000,0.0986964,0.2887100,0.1240000,-0.4235280,-0.0231408,-0.3990930
0,7,0,0.0580000,0.0798000,0.0776000,0.3432000,0.3033000,0.1834860,0.2731830,0.0798000,-0.6928960,-0.0617169,-0.5478540
0,7,0,0.0497000,0.0886000,0.0776000,0.3090000,0.2598000,0.2137960,0.4390520,0.0886000,-0.6850490,-0.0864979,-0.6641730
0,7,0,0.0522000,0.0900000,0.0714000,0.4208000,0.2545000,0.2486770,0.4200000,0.0900000,-0.9561350,-0.2462610,-0.6470590
0,7,0,0.0470000,0.0908000,0.0712000,0.3184000,0.2458000,0.2412480,0.4823790,0.0908000,-0.7631750,-0.1286780,-0.6831700
0,7,0,0.0638000,0.0964000,0.1018000,0.3888000,0.2987000,0.1429820,0.3732810,0.1018000,-0.7160530,-0.1310550,-0.5714410
0,7,0,0.0501000,0.0926000,0.0836000,0.3936000,0.2989000,0.2019610,0.4589630,0.0926000,-0.7863740,-0.1367510,-0.6642270
0,7,0,0.0918000,0.1128000,0.1260000,0.3504000,0.3067000,0.1023390,0.2714290,0.1260000,-0.5375370,-0.0665043,-0.3659240
0,7,0,0.0467000,0.0921000,0.0578000,0.3864000,0.2625000,0.2925840,0.4929420,0.0921000,-0.9306950,-0.1909390,-0.6851510
0,9,0,0.0766000,0.1154000,0.1202000,0.4016000,0.2807000,0.1483180,0.3627290,0.1202000,-0.7164820,-0.1771950,-0.5022040
0,7,0,0.0334000,0.0788000,0.0632000,0.3676000,0.2501000,0.2239350,0.5761420,0.0788000,-0.8968140,-0.1902220,-0.7593680
0,9,0,0.0844000,0.1094000,0.1310000,0.3184000,0.2575000,0.0894134,0.3557250,0.1310000,-0.5227480,-0.1057480,-0.4617090
1,2,0,0.1001000,0.1424000,0.1960000,0.2998000,0.3258000,0.0735141,0.4892860,0.1960000,-0.1677990,0.0415601,-0.4279760
0,9,0,0.0952000,0.1188000,0.1692000,0.2480000,0.4197000,0.0531531,0.4373520,0.1692000,0.0682732,0.2571510,-0.4420930
0,9,0,0.0618000,0.0927000,0.1244000,0.2784000,0.3504000,0.0822684,0.5032150,0.1244000,-0.2678200,0.1145040,-0.6035790
0,7,0,0.0727000,0.0927000,0.1060000,0.2532000,0.2476000,0.1001000,0.3141510,0.1060000,-0.4209820,-0.0111821,-0.4954190
1,6,0,0.1438000,0.1692000,0.1844000,0.3528000,0.2984000,0.1042690,0.2201740,0.1844000,-0.3970150,-0.0835381,-0.0884228
1,6,0,0.1470000,0.1902000,0.2398000,0.3188000,0.3648000,0.0775862,0.3869890,0.2398000,-0.0741342,0.0672908,-0.2348300
1,3,0,0.1792000,0.2032000,0.1938000,0.4016000,0.2762000,0.2319440,0.1181100,0.2032000,-0.5340190,-0.1850100,0.2648210
0,9,0,0.0924000,0.1324000,0.1540000,0.3252000,0.3838000,0.1082250,0.4000000,0.1540000,-0.2746100,0.0826516,-0.4440430
0,9,0,0.0616000,0.0951000,0.0924000,0.3768000,0.2747000,0.1800990,0.3522610,0.0951000,-0.7628530,-0.1567150,-0.5748400
0,7,0,0.0366000,0.0698000,0.0547000,0.3848000,0.2481000,0.2424700,0.4756450,0.0698000,-0.9670710,-0.2159900,-0.7440620
0,7,0,0.0658000,0.0982000,0.0976000,0.3352000,0.3397000,0.1697530,0.3299390,0.0982000,-0.5423160,0.0066676,-0.5412700
0,7,0,0.0540000,0.0844000,0.0778000,0.3312000,0.3135000,0.2028510,0.3601900,0.0844000,-0.6470140,-0.0274546,-0.6203240
0,7,0,0.0318000,0.0594000,0.0508000,0.3576000,0.2268000,0.2185990,0.4646460,0.0594000,-0.9750440,-0.2238190,-0.7733030
0,7,0,0.0464000,0.0778000,0.0664000,0.3580000,0.3010000,0.2271760,0.4035990,0.0778000,-0.7735820,-0.0864947,-0.6767750
0,9,0,0.0603000,0.0914000,0.0957000,0.3264000,0.3103000,0.1464220,0.3699060,0.0957000,-0.5718400,-0.0252866,-0.5889230
0,9,0,0.0617000,0.0994000,0.1146000,0.3038000,0.3524000,0.1187780,0.4616060,0.1146000,-0.3781360,0.0740628,-0.6022250
0,9,0,0.0930000,0.1224000,0.1572000,0.2734000,0.3574000,0.0763240,0.4083970,0.1572000,-0.1366920,0.1331640,-0.4441270
0,8,0,0.0235000,0.0430000,0.0352000,0.0470000,0.0372000,0.2333330,0.4534880,0.0430000,-0.2599420,-0.1163900,-0.8267830
0,7,0,0.0608000,0.0937000,0.0987000,0.3432000,0.3060000,0.1446790,0.3839920,0.0987000,-0.6105940,-0.0573013,-0.5910430
0,7,0,0.0486000,0.0809000,0.0740000,0.3672000,0.2790000,0.2022700,0.3992580,0.0809000,-0.8010410,-0.1364900,-0.6630280
0,9,0,0.0581000,0.0892000,0.0860000,0.4016000,0.2709000,0.1838160,0.3486550,0.0892000,-0.8416010,-0.1943490,-0.5925590
0,7,0,0.0520000,0.0817000,0.0744000,0.3044000,0.3142000,0.2076320,0.3635250,0.0817000,-0.5913380,0.0158422,-0.6329950
0,9,0,0.0794000,0.1044000,0.1466000,0.2162000,0.3287000,0.0620040,0.4583900,0.1466000,0.0146187,0.2064600,-0.5153640
1,4,0,0.0499000,0.0919000,0.0868000,0.2674000,0.3054000,0.1869050,0.4570180,0.0919000,-0.4435410,0.0663408,-0.6651600
1,3,0,0.0952000,0.1156000,0.1344000,0.2896000,0.3227000,0.0867347,0.2916670,0.1344000,-0.3119790,0.0540585,-0.3691130
1,4,0,0.0824000,0.0994000,0.1188000,0.2194000,0.2399000,0.0778388,0.3063970,0.1188000,-0.2528240,0.0446331,-0.4412010
1,6,0,0.1150000,0.1530000,0.1688000,0.2964000,0.3150000,0.1177200,0.3187200,0.1688000,-0.2438690,0.0304220,-0.3075160
1,6,0,0.1064000,0.1480000,0.1654000,0.2448000,0.3160000,0.1175140,0.3567110,0.1654000,-0.0666026,0.1269610,-0.3664180
1,6,0,0.1172000,0.1402000,0.1728000,0.2854000,0.3647000,0.0689448,0.3217590,0.1728000,-0.1237630,0.1219810,-0.3011960
1,6,0,0.2016000,0.2728000,0.2524000,0.3576000,0.3451000,0.2144190,0.2609970,0.2728000,-0.1902480,-0.0177885,0.0221113
1,6,0,0.1302000,0.1512000,0.1722000,0.3320000,0.2974000,0.0833333,0.2439020,0.1722000,-0.3719110,-0.0549730,-0.1723190
1,4,0,0.1256000,0.1632000,0.1522000,0.3760000,0.3200000,0.2154260,0.2303920,0.1632000,-0.5041630,-0.0804598,-0.1707150
1,3,0,0.1064000,0.1460000,0.1440000,0.3852000,0.2922000,0.1750840,0.2712330,0.1460000,-0.5930720,-0.1372900,-0.3001510
1,6,0,0.1150000,0.1442000,0.1698000,0.3124000,0.3051000,0.0888078,0.3227330,0.1698000,-0.3075500,-0.0118219,-0.3105020
1,4,0,0.0602000,0.0798000,0.0969000,0.1982000,0.2528000,0.0890100,0.3787410,0.0969000,-0.2222090,0.1210640,-0.5925500
0,7,0,0.0710000,0.0971000,0.1034000,0.2084000,0.2241000,0.1342590,0.3133460,0.1034000,-0.3004540,0.0363006,-0.5037750
1,4,0,0.0872000,0.1184000,0.1438000,0.2714000,0.3151000,0.0918728,0.3936020,0.1438000,-0.2328120,0.0745098,-0.4648330
1,6,0,0.1606000,0.1908000,0.2114000,0.3336000,0.2724000,0.0990813,0.2403030,0.2114000,-0.3252100,-0.1009900,-0.0639862
1,3,0,0.1348000,0.1676000,0.1712000,0.3632000,0.3087000,0.1501830,0.2126170,0.1712000,-0.4403950,-0.0811133,-0.1079080
1,4,0,0.1230000,0.1410000,0.1542000,0.2640000,0.2393000,0.0961538,0.2023350,0.1542000,-0.3116300,-0.0490761,-0.1350070
1,4,0,0.1106000,0.1462000,0.1650000,0.2614000,0.2645000,0.1090690,0.3296970,0.1650000,-0.2201840,0.0058947,-0.3329250
1,6,0,0.1022000,0.1278000,0.1372000,0.3208000,0.3144000,0.1219050,0.2551020,0.1372000,-0.4109490,-0.0100756,-0.3005390
0,7,0,0.1314000,0.1802000,0.1704000,0.3648000,0.3437000,0.2001370,0.2708100,0.1802000,-0.3930100,-0.0297812,-0.2009050
0,7,0,0.0726000,0.1056000,0.1094000,0.2658000,0.3156000,0.1494570,0.3363800,0.1094000,-0.3311890,0.0856553,-0.5091750
1,6,0,0.1506000,0.1806000,0.1846000,0.3580000,0.2802000,0.1470590,0.1841820,0.1846000,-0.4414780,-0.1219050,0.0011335
1,6,0,0.1266000,0.1314000,0.1512000,0.3284000,0.3159000,0.0325204,0.1626980,0.1512000,-0.3888750,-0.0194009,-0.0366310
0,7,0,0.0722000,0.1134000,0.1296000,0.1982000,0.2855000,0.1196280,0.4429010,0.1296000,-0.0287902,0.1804840,-0.5472500
0,7,0,0.1136000,0.1176000,0.1014000,0.3308000,0.2562000,0.4588480,0.1377550,0.1176000,-0.6578600,-0.1270870,-0.0789296
0,7,0,0.0968000,0.1150000,0.1252000,0.3046000,0.2542000,0.1068080,0.2268370,0.1252000,-0.5075970,-0.0901933,-0.2887110
0,7,0,0.0648000,0.0832000,0.0960000,0.3688000,0.3025000,0.0982906,0.3250000,0.0960000,-0.6856830,-0.0987636,-0.5439430
0,7,0,0.0858000,0.1092000,0.1266000,0.3352000,0.2417000,0.0955882,0.3222750,0.1266000,-0.6137840,-0.1620730,-0.4359230
0,7,0,0.0828000,0.1144000,0.1378000,0.3416000,0.2924000,0.0957576,0.3991290,0.1378000,-0.5027170,-0.0776025,-0.4867110
